Package,Questions,Score,Answers,Views,Reputation
frontier,3,0,2,520,49
penalizedSVM,2,0,2,122,392
signalextraction,1,0,1,115,76
adk,2,0,5,349,122
akima,8,0,9,1004,6484
alr3,2,0,4,261,2161
dse1,1,0,4,398,6
dse2,1,0,4,403,6
dti,1,0,1,74,144
modeest,1,0,1,87,89
penalized,3,0,2,233,163
Rcgmin,1,0,1,483,43
Rvmmin,1,0,1,479,43
ucminf,2,0,3,519,554
AcceptanceSampling,0,0,0,0,0
ACCLMA,0,0,0,0,0
acepack,0,0,0,0,0
aCGH.Spline,0,0,0,0,0
actuar,0,0,0,0,0
ADaCGH,0,0,0,0,0
AdaptFit,0,0,0,0,0
adaptTest,0,0,0,0,0
ade4TkGUI,0,0,0,0,0
adegenet,1,0,0,19,19
adephylo,0,0,0,0,0
ADGofTest,0,0,0,0,0
adimpro,0,0,0,0,0
adlift,0,0,0,0,0
AER,1,0,0,85,1
afc,1,0,0,310,49
agilp,0,0,0,0,0
AGSDest,0,0,0,0,0
AIGIS,0,0,0,0,0
allelic,0,0,0,0,0
alphahull,0,0,0,0,0
amap,0,0,0,0,0
amba,0,0,0,0,0
amei,0,0,0,0,0
amer,0,0,0,0,0
AMORE,0,0,0,0,0
anacor,0,0,0,0,0
AnalyzeFMRI,0,0,0,0,0
anapuce,0,0,0,0,0
anchors,0,0,0,0,0
andrews,0,0,0,0,0
anesrake,0,0,0,0,0
anm,0,0,0,0,0
aod,0,0,0,0,0
apcluster,0,0,0,0,0
approximator,0,0,0,0,0
aqp,0,0,0,0,0
AquaEnv,0,0,0,0,0
archetypes,0,0,0,0,0
ArDec,0,0,0,0,0
ares,1,0,2,187,436
argosfilter,0,0,0,0,0
aroma.affymetrix,0,0,0,0,0
aroma.apd,0,0,0,0,0
aroma.cn,0,0,0,0,0
aroma.core,0,0,0,0,0
aroma.light,0,0,0,0,0
arrayImpute,0,0,0,0,0
arrayMissPattern,0,0,0,0,0
arulesNBMiner,0,0,0,0,0
arulesSequences,2,0,2,406,2366
asbio,0,0,0,0,0
aspace,0,0,0,0,0
asypow,0,0,0,0,0
atmi,1,0,2,50,12
aylmer,0,0,0,0,0
B2Z,0,0,0,0,0
BACCO,0,0,0,0,0
backfitRichards,0,0,0,0,0
BAMD,0,0,0,0,0
BARD,0,0,0,0,0
bark,0,0,0,0,0
BAS,2,0,2,193,108
bayesclust,0,0,0,0,0
bayescount,0,0,0,0,0
BayesDA,0,0,0,0,0
bayesGARCH,0,0,0,0,0
bayesmix,0,0,0,0,0
BayesQTLBIC,0,0,0,0,0
bayesSurv,0,0,0,0,0
BayesValidate,0,0,0,0,0
BayesX,0,0,0,0,0
BayHaz,0,0,0,0,0
BAYSTAR,0,0,0,0,0
Bchron,0,0,0,0,0
bclust,0,0,0,0,0
bcp,0,0,0,0,0
bcv,0,0,0,0,0
bdoc,0,0,0,0,0
bdsmatrix,0,0,0,0,0
benchden,0,0,0,0,0
bentcableAR,0,0,0,0,0
Bergm,0,0,0,0,0
betaper,0,0,0,0,0
BGSIMD,0,0,0,0,0
BiasedUrn,0,0,0,0,0
biclust,0,0,0,0,0
bifactorial,0,0,0,0,0
biglars,0,0,0,0,0
bild,0,0,0,0,0
binarySimCLF,0,0,0,0,0
binGroup,0,0,0,0,0
binhf,0,0,0,0,0
binMto,0,0,0,0,0
binomSamSize,0,0,0,0,0
Biodem,0,0,0,0,0
BiodiversityR,0,0,0,0,0
BioIDMapper,0,0,0,0,0
biopara,0,0,0,0,0
BioPhysConnectoR,0,0,0,0,0
biOps,0,0,0,0,0
biOpsGUI,0,0,0,0,0
BioStatR,0,0,0,0,0
BiplotGUI,0,0,0,0,0
bise,0,0,0,0,0
bisoreg,0,0,0,0,0
biwt,0,0,0,0,0
BLCOP,0,0,0,0,0
blighty,0,0,0,0,0
blockmodeling,0,0,0,0,0
blockrand,0,0,0,0,0
blockTools,0,0,0,0,0
bmd,0,0,0,0,0
Bmix,0,0,0,0,0
BMN,0,0,0,0,0
BMS,0,0,0,0,0
bnlearn,0,0,0,0,0
Bolstad,0,0,0,0,0
Bolstad2,0,0,0,0,0
boolfun,0,0,0,0,0
BoolNet,0,0,0,0,0
BootPR,0,0,0,0,0
bootruin,0,0,0,0,0
bootspecdens,0,0,0,0,0
bootStepAIC,0,0,0,0,0
Boruta,0,0,0,0,0
BoSSA,0,0,0,0,0
bpca,0,0,0,0,0
BPHO,0,0,0,0,0
bqtl,0,0,0,0,0
BradleyTerry,0,0,0,0,0
BradleyTerry2,3,0,4,292,209
brainwaver,0,0,0,0,0
brglm,0,0,0,0,0
BSagri,0,0,0,0,0
BSDA,1,0,1,423,209
BsMD,0,0,0,0,0
bspec,0,0,0,0,0
BTSPAS,0,0,0,0,0
bvls,0,0,0,0,0
bvpSolve,0,0,0,0,0
CADFtest,0,0,0,0,0
CADStat,0,0,0,0,0
caGUI,0,0,0,0,0
CalciOMatic,0,0,0,0,0
calibrator,0,0,0,0,0
caMassClass,0,0,0,0,0
candisc,0,0,0,0,0
CarbonEL,0,0,0,0,0
caroline,0,0,0,0,0
catmap,0,0,0,0,0
catspec,0,0,0,0,0
CausalGAM,0,0,0,0,0
CAVIAR,0,0,0,0,0
cba,0,0,0,0,0
ccems,0,0,0,0,0
ccgarch,0,0,0,0,0
CCMtools,0,0,0,0,0
CCP,0,0,0,0,0
CDFt,0,0,0,0,0
CDNmoney,0,0,0,0,0
CellularAutomaton,0,0,0,0,0
cellVolumeDist,0,0,0,0,0
cem,0,0,0,0,0
censReg,0,0,0,0,0
cggd,0,0,0,0,0
cghFLasso,0,0,0,0,0
CGIwithR,0,0,0,0,0
ChainLadder,0,0,0,0,0
changeLOS,0,0,0,0,0
charlson,0,0,0,0,0
cheb,0,0,0,0,0
chemCal,0,0,0,0,0
CHNOSZ,0,0,0,0,0
choplump,0,0,0,0,0
chplot,0,0,0,0,0
CHsharp,0,0,0,0,0
cimis,0,0,0,0,0
CircNNTSR,0,0,0,0,0
CircSpatial,0,0,0,0,0
classGraph,0,0,0,0,0
classifly,0,0,0,0,0
clim.pact,0,0,0,0,0
climatol,0,0,0,0,0
clinfun,0,0,0,0,0
ClinicalRobustPriors,0,0,0,0,0
clinsig,0,0,0,0,0
clusterfly,0,0,0,0,0
clusterGeneration,0,0,0,0,0
clusterRepro,0,0,0,0,0
clusterSim,0,0,0,0,0
clustTool,0,0,0,0,0
clustvarsel,0,0,0,0,0
clValid,0,0,0,0,0
cmaes,0,0,0,0,0
CMC,0,0,0,0,0
cmm,0,0,0,0,0
cmprsk,0,0,0,0,0
cmprskContin,0,0,0,0,0
cmrutils,0,0,0,0,0
CNVassoc,0,0,0,0,0
coarseDataTools,0,0,0,0,0
cobs,0,0,0,0,0
cobs99,0,0,0,0,0
CoCo,0,0,0,0,0
CoCoCg,0,0,0,0,0
CoCoGraph,0,0,0,0,0
cocorresp,0,0,0,0,0
codep,0,0,0,0,0
coenoflex,0,0,0,0,0
CollocInfer,1,0,1,26,103
colorRamps,0,0,0,0,0
CombMSC,0,0,0,0,0
compareGroups,0,0,0,0,0
CompetingRiskFrailty,0,0,0,0,0
compHclust,0,0,0,0,0
compoisson,0,0,0,0,0
COMPoissonReg,0,0,0,0,0
compOverlapCorr,0,0,0,0,0
CompQuadForm,0,0,0,0,0
CompRandFld,0,0,0,0,0
compute.es,0,0,0,0,0
concor,0,0,0,0,0
concord,0,0,0,0,0
condGEE,0,0,0,0,0
conf.design,0,0,0,0,0
constrainedKriging,0,0,0,0,0
contfrac,0,0,0,0,0
ConvCalendar,0,0,0,0,0
ConvergenceConcepts,0,0,0,0,0
convexHaz,0,0,0,0,0
COP,0,0,0,0,0
copas,0,0,0,0,0
corcounts,0,0,0,0,0
CORElearn,0,0,0,0,0
corpcor,0,0,0,0,0
CorrBin,0,0,0,0,0
CORREP,0,0,0,0,0
corrgram,1,0,0,11,6
corrperm,0,0,0,0,0
corrsieve,0,0,0,0,0
covRobust,0,0,0,0,0
CoxBoost,0,0,0,0,0
coxphf,0,0,0,0,0
coxphw,0,0,0,0,0
coxrobust,0,0,0,0,0
COZIGAM,0,0,0,0,0
CPE,0,0,0,0,0
Cprob,0,0,0,0,0
cramer,0,0,0,0,0
crank,0,0,0,0,0
crantastic,0,0,0,0,0
crawl,0,0,0,0,0
crmn,0,0,0,0,0
crossdes,0,0,0,0,0
crosshybDetector,0,0,0,0,0
csampling,0,0,0,0,0
cshapes,0,0,0,0,0
cslogistic,0,0,0,0,0
cthresh,0,0,0,0,0
cudaBayesreg,0,0,0,0,0
cumSeg,0,0,0,0,0
curvetest,0,0,0,0,0
cusp,0,0,0,0,0
CvM2SL1Test,0,0,0,0,0
CvM2SL2Test,0,0,0,0,0
CVThresh,0,0,0,0,0
cwhmisc,0,0,0,0,0
cxxPack,0,0,0,0,0
cyclones,0,0,0,0,0
DAAGbio,0,0,0,0,0
DAAGxtras,0,0,0,0,0
dae,0,0,0,0,0
dafs,0,0,0,0,0
dagR,1,0,1,164,70
Daim,0,0,0,0,0
DAKS,0,0,0,0,0
DAMisc,0,0,0,0,0
DatABEL,0,0,0,0,0
dataframes2xls,1,0,0,118,394
datamap,0,0,0,0,0
Davies,0,0,0,0,0
dblcens,0,0,0,0,0
dcemri,0,0,0,0,0
dcemriS4,0,0,0,0,0
DCGL,0,0,0,0,0
dclone,0,0,0,0,0
DCluster,0,0,0,0,0
ddesolve,0,0,0,0,0
DDHFm,0,0,0,0,0
ddst,0,0,0,0,0
decon,0,0,0,0,0
DeducerExtras,0,0,0,0,0
DeducerPlugInExample,0,0,0,0,0
degenes,0,0,0,0,0
degreenet,0,0,0,0,0
delftfews,0,0,0,0,0
DEMEtics,0,0,0,0,0
demography,1,0,1,73,40
denpro,0,0,0,0,0
denstrip,0,0,0,0,0
Depela,0,0,0,0,0
DesignPatterns,0,0,0,0,0
desirability,0,0,0,0,0
Devore5,0,0,0,0,0
Devore6,0,0,0,0,0
Devore7,0,0,0,0,0
dglm,0,0,0,0,0
DiagnosisMed,0,0,0,0,0
DiceDesign,0,0,0,0,0
DiceEval,0,0,0,0,0
DiceKriging,0,0,0,0,0
DiceOptim,0,0,0,0,0
dicionariosIBGE,0,0,0,0,0
DierckxSpline,0,0,0,0,0
diffractometry,0,0,0,0,0
diffusionMap,0,0,0,0,0
difR,1,0,2,333,173
digeR,0,0,0,0,0
digitize,0,0,0,0,0
diptest,0,0,0,0,0
dirmult,0,0,0,0,0
diseasemapping,0,0,0,0,0
dispmod,0,0,0,0,0
distory,0,0,0,0,0
distrDoc,0,0,0,0,0
distrEllipse,0,0,0,0,0
distrEx,0,0,0,0,0
DistributionUtils,0,0,0,0,0
distrMod,0,0,0,0,0
distrSim,0,0,0,0,0
distrTeach,0,0,0,0,0
distrTEst,0,0,0,0,0
divagis,0,0,0,0,0
diveMove,0,0,0,0,0
DiversitySampler,0,0,0,0,0
dlm,2,0,2,417,1
dlmap,0,0,0,0,0
dlnm,0,0,0,0,0
DoE.base,0,0,0,0,0
DoE.wrapper,1,0,0,44,36
doMPI,1,0,0,50,314
DoseFinding,0,0,0,0,0
DOSim,0,0,0,0,0
dplR,0,0,0,0,0
dpmixsim,0,0,0,0,0
DPpackage,0,0,0,0,0
drfit,0,0,0,0,0
DRI,0,0,0,0,0
drm,0,0,0,0,0
DSpat,0,0,0,0,0
DTDA,0,0,0,0,0
dvfBm,0,0,0,0,0
dyad,1,0,1,122,0
dynamicGraph,0,0,0,0,0
dynamicTreeCut,0,0,0,0,0
dynaTree,0,0,0,0,0
dynCorr,0,0,0,0,0
dynGraph,1,0,0,155,534
eba,0,0,0,0,0
EbayesThresh,0,0,0,0,0
ebdbNet,0,0,0,0,0
Ecdat,1,0,1,49,1
ecespa,0,0,0,0,0
eco,2,0,1,603,425
ecodist,0,0,0,0,0
ecolMod,0,0,0,0,0
ecoreg,0,0,0,0,0
edci,0,0,0,0,0
EDR,0,0,0,0,0
edrGraphicalTools,0,0,0,0,0
edtdbg,0,0,0,0,0
EffectiveDose,0,0,0,0,0
egonet,0,0,0,0,0
eha,0,0,0,0,0
eigenmodel,0,0,0,0,0
eiPack,0,0,0,0,0
el.convex,0,0,0,0,0
elasticnet,0,0,0,0,0
ElectroGraph,0,0,0,0,0
ElemStatLearn,0,0,0,0,0
elliptic,0,0,0,0,0
EMC,0,0,0,0,0
EMCC,0,0,0,0,0
emdbook,0,0,0,0,0
EMJumpDiffusion,0,0,0,0,0
emme2,0,0,0,0,0
emoa,0,0,0,0,0
emplik,0,0,0,0,0
emplik2,0,0,0,0,0
EMT,0,0,0,0,0
emulator,0,0,0,0,0
endogMNP,0,0,0,0,0
EngrExpt,0,0,0,0,0
EnQuireR,0,0,0,0,0
ensembleBMA,0,0,0,0,0
epibasix,0,0,0,0,0
epinet,0,0,0,0,0
epiR,0,0,0,0,0
epsi,0,0,0,0,0
EQL,0,0,0,0,0
eqtl,0,0,0,0,0
EquiNorm,0,0,0,0,0
ergm,1,0,0,57,22
eRm,2,0,1,107,13
esd4all,0,0,0,0,0
etm,0,0,0,0,0
EvalEst,0,0,0,0,0
evd,2,0,4,1058,81
evdbayes,0,0,0,0,0
eVenn,1,0,1,422,143
evir,0,0,0,0,0
exact2x2,0,0,0,0,0
exactLoglinTest,0,0,0,0,0
exactmaxsel,0,0,0,0,0
exactRankTests,0,0,0,0,0
exams,0,0,0,0,0
ExPD2D,0,0,0,0,0
expectreg,0,0,0,0,0
expsmooth,0,0,0,0,0
extracat,0,0,0,0,0
extremevalues,2,0,2,133,26
FactoClass,0,0,0,0,0
Fahrmeir,0,0,0,0,0
FAMT,0,0,0,0,0
faraway,0,0,0,0,0
fArma,0,0,0,0,0
farmR,0,0,0,0,0
fAsianOptions,0,0,0,0,0
fAssets,0,0,0,0,0
fastICA,0,0,0,0,0
