Package,Questions,Score,Answers,Views,Reputation
waterfall,1,1,1,130,366
WGCNA,2,1,0,215,7
zyp,2,1,4,1115,812
adehabitat,3,2,4,1005,2128
apTreeshape,1,2,3,3481,11
aster,1,2,2,79,187
BayesTree,1,2,1,68,74
BBMM,1,2,3,930,305
bethel,1,2,1,114,11
Bhat,2,2,2,421,2854
bio.infer,1,2,1,49,18
BLR,1,2,3,386,16
cgh,1,2,4,452,518
clusterCons,1,2,3,201,340
CreditMetrics,1,2,1,268,157
drc,1,2,2,343,45
elrm,1,2,2,301,11
FEST,1,2,1,331,539
FNN,2,2,2,553,29251
GAMens,1,2,2,126,1789
geonames,1,2,1,90,18547
GillespieSSA,2,2,2,158,401
gputools,3,2,4,1100,216
gridBase,1,2,1,69,556
grofit,2,2,4,1817,1933
HMM,7,2,6,3836,21569
hotspots,1,2,2,606,33
Icens,1,2,1,33,20
Imap,1,2,1,171,618
IQCC,1,2,1,102,16
ISOcodes,1,2,0,303,1769
KMsurv,1,2,0,186,819
lmodel2,1,2,2,773,509
ltm,3,2,3,322,136
maanova,1,2,2,1049,0
magma,1,2,2,69,450
mapproj,1,2,1,202,11
maxLik,2,2,2,881,2420
mc2d,1,2,3,192,56
minpack.lm,3,2,2,324,67
mixOmics,4,2,2,643,112
muRL,1,2,1,289,16
onion,4,2,10,541,700
oz,1,2,1,47,30
PearsonDS,2,2,1,285,57
phyclust,1,2,0,198,30
POT,1,2,1,250,170
R.methodsS3,2,2,2,341,4838
RandForestGUI,1,2,2,896,11
ReadImages,1,2,1,143,2333
rEMM,1,2,2,85,165
RSurvey,1,2,1,312,137
RSVGTipsDevice,1,2,1,345,1071
sac,1,2,2,178,437
samr,1,2,1,89,448
SDMTools,2,2,5,289,42
seewave,2,2,2,734,4756
sendplot,1,2,1,41,92
SensoMineR,1,2,1,350,0
sfsmisc,1,2,1,89,897
Sleuth2,1,2,1,161,176
smatr,1,2,2,775,509
SuppDists,1,2,2,861,16286
VLMC,2,2,1,156,116
vrtest,2,2,2,131,28
wq,1,2,4,2454,11
aplpack,2,3,1,342,359
backtest,6,3,5,1603,3043
bbmle,2,3,1,217,17
calibrate,4,3,4,2640,2143
catnet,1,3,2,85,413
chemometrics,1,3,3,137,1625
ctv,1,3,2,183,9086
descr,1,3,1,230,2848
dichromat,1,3,2,232,2778
dtw,3,3,3,219,32
estout,1,3,3,481,18
exactci,1,3,1,70,2404
fGarch,3,3,1,775,826
flexmix,2,3,1,2394,522
FrF2,3,3,3,221,7
FSelector,2,3,1,501,2826
gnm,1,3,2,418,1200
gumbel,2,3,4,1299,733
gWidgetstcltk,4,3,1,417,25322
HTMLUtils,1,3,1,230,2848
Kendall,7,3,10,2558,11091
KernSmooth,3,3,3,719,2782
klaR,4,3,4,399,591
lavaan,3,3,2,284,159
MADAM,1,3,1,103,45
mcsm,1,3,1,157,18
metafor,1,3,3,2527,62
MIfuns,1,3,1,230,2843
MiscPsycho,1,3,2,2471,7018
multtest,4,3,4,1344,80
munsell,1,3,2,224,2778
nls2,3,3,3,491,10858
NMF,2,3,1,882,63
openNLP,4,3,6,621,35337
pedigree,5,3,7,1771,13108
pgirmess,1,3,3,9952,2301
phmm,2,3,2,529,98
prettyR,2,3,2,273,2853
psychometric,3,3,6,506,2065
ptw,2,3,4,338,200
QRMlib,2,3,2,752,387
rake,1,3,1,91,163
ramps,2,3,2,702,8560
relax,3,3,5,228,5773
rgp,2,3,6,998,698
SAPP,1,3,3,139,324
sciplot,3,3,3,594,591
secr,1,3,3,1178,122
solaR,4,3,5,305,1492
subselect,2,3,3,276,169
termstrc,2,3,2,599,1299
tiger,3,3,11,1208,151
TSA,2,3,3,554,876
twang,1,3,1,857,310
urca,2,3,2,445,1092
VIF,2,3,2,747,719
vioplot,2,3,2,367,613
xlsReadWrite,2,3,3,990,32513
agricolae,2,4,1,1010,130
asd,5,4,7,1366,979
BMA,2,4,3,886,763
Brobdingnag,1,4,1,143,350
CCA,3,4,1,1803,230
coxme,1,4,1,483,21
CTT,1,4,4,232,438
DTK,1,4,1,678,130
emu,1,4,1,824,318
epitools,1,4,1,750,1142
equate,3,4,5,452,360
extRemes,3,4,4,1635,550
fUnitRoots,2,4,3,200,1126
gmm,4,4,3,1486,1553
gmp,2,4,2,314,23338
GRASS,4,4,3,557,1827
gRbase,2,4,2,237,753
grImport,1,4,3,317,33
hier.part,1,4,1,1330,23
lars,6,4,5,1994,6187
LIM,3,4,3,959,246
lmm,4,4,5,623,902
locfit,3,4,3,1103,381
maxstat,1,4,2,123,27
mclust,6,4,4,2115,2513
mediation,4,4,6,1748,1402
nortest,2,4,6,2252,22489
PBSmapping,3,4,5,1073,1807
pheno,2,4,2,1263,59
PK,8,4,5,1288,5436
proftools,2,4,4,938,339
pscl,4,4,6,1320,705
psy,1,4,1,305,16216
Rmpfr,4,4,5,318,7860
Rsolnp,2,4,2,504,179
rSymPy,2,4,4,174,1356
scout,2,4,3,251,174
scrapeR,1,4,1,1110,28
sparcl,4,4,6,466,718
tcltk2,3,4,2,3589,1996
tensor,4,4,3,228,1020
WilcoxCV,1,4,1,773,110
wmtsa,2,4,4,719,566
wordnet,7,4,8,1992,1768
xlsxjars,4,4,2,562,183
ars,3,5,6,1287,1242
caTools,4,5,2,1209,6555
depmix,1,5,3,421,1631
depmixS4,1,5,3,420,1631
distr,4,5,5,1699,1500
FactoMineR,5,5,3,1072,14710
fingerprint,1,5,1,196,350
fPortfolio,3,5,4,1400,541
fracdiff,2,5,2,331,2779
gamlss.dist,2,5,3,784,340
HMR,1,5,2,268,10323
httpRequest,1,5,4,1288,102
hyperSpec,2,5,3,208,3864
mnormt,3,5,3,1296,143
NADA,2,5,2,861,24391
optmatch,1,5,2,288,17585
ouch,1,5,1,358,1489
PCS,5,5,6,1320,1623
playwith,1,5,2,970,1245
pwr,5,5,8,5164,396
R2PPT,2,5,8,1552,2366
RecordLinkage,4,5,2,1121,5901
RProtoBuf,1,5,1,388,473
rrp,1,5,2,4850,1436
RSvgDevice,1,5,2,884,48
samplesize,3,5,7,1076,1056
sde,4,5,4,952,16555
SEL,9,5,10,2041,43892
seriation,1,5,1,1366,778
SIN,3,5,4,3826,498
svTools,1,5,0,197,448
TSP,2,5,8,2264,957
ttime,2,5,2,332,189
WDI,4,5,4,805,301
yaml,5,5,9,704,20913
abind,3,6,4,1087,1507
arules,13,6,9,2676,13187
BaM,4,6,10,2038,4035
BCE,1,6,3,54,31
biganalytics,3,6,6,619,1411
bitops,6,6,5,1143,9315
boa,2,6,5,446,575
cclust,1,6,3,318,2414
delt,3,6,8,775,570
DEoptim,6,6,7,1768,10261
Epi,3,6,6,753,738
fImport,2,6,2,1097,4337
fmsb,1,6,2,2413,2510
geepack,3,6,5,778,778
gWidgetsRGtk2,4,6,5,470,229
hts,2,6,3,431,326
lsa,6,6,8,3132,997
mboost,1,6,2,230,31
nnls,3,6,3,1145,642
nutshell,4,6,7,954,1363
plink,7,6,9,1220,441
qp,1,6,2,1511,412
rpanel,4,6,5,1915,15703
RpgSQL,3,6,6,3200,2090
rtv,1,6,2,230,50
rworldmap,6,6,8,1836,1861
slam,3,6,4,462,13616
statnet,4,6,5,1821,1282
tkrplot,2,6,3,1899,5357
ant,4,7,7,2385,4319
ash,3,7,4,348,680
cairoDevice,5,7,4,1115,4917
corpora,3,7,3,869,139
corrplot,5,7,6,1879,796
ez,4,7,3,422,845
gee,6,7,9,4328,6568
geoR,7,7,6,1086,5778
gregmisc,2,7,3,3540,2071
gWidgetsWWW,4,7,4,745,2581
knnflex,5,7,6,3218,6964
leaps,5,7,3,1448,1610
luca,4,7,7,2290,800
nlt,1,7,1,315,168
optimx,4,7,2,1250,2471
perm,3,7,6,970,4332
quadprog,6,7,8,2667,3695
rbenchmark,3,7,5,529,19331
RScaLAPACK,3,7,2,468,542
vowels,4,7,6,1375,1065
YaleToolkit,1,7,1,2034,2864
apsrtable,5,8,12,3658,727
cubature,2,8,2,543,8709
Deducer,8,8,6,1304,4927
deSolve,5,8,5,1229,422
dyn,4,8,6,1194,7461
expm,1,8,6,3297,9794
fame,4,8,9,701,4666
fda,8,8,5,925,17560
ftsa,2,8,2,140,142
gsl,6,8,9,1196,5037
iterators,6,8,8,1581,8971
ks,11,8,16,1943,4046
lcd,1,8,3,2230,2508
mapdata,3,8,4,1179,2620
primer,6,8,8,1219,711
R.matlab,6,8,8,4139,2747
relations,6,8,9,1022,8148
sprint,3,8,8,2777,9824
wavelets,3,8,6,4216,223
AICcmodavg,1,9,1,341,56
beanplot,3,9,4,438,960
cfa,3,9,3,813,32611
dice,4,9,7,1891,11113
geosphere,3,9,5,1277,13413
hwriter,2,9,1,628,12239
iplots,4,9,5,4912,1586
irr,7,9,8,867,1764
misc3d,2,9,3,526,550
mvtnorm,4,9,5,1810,2444
ncdf,7,9,11,1961,1090
PET,3,9,3,1372,348
RcppExamples,2,9,4,475,17631
Reliability,7,9,14,1753,5716
rggobi,7,9,8,2069,3922
UsingR,4,9,6,5414,1557
ade4,4,10,9,4071,4525
base64,4,10,6,1400,27065
colorspace,4,10,4,608,5703
copula,3,10,4,4555,16314
dr,11,10,18,5061,8320
getopt,5,10,10,2936,22337
gtools,5,10,6,2320,5949
kml,6,10,8,3114,834
MuMIn,2,10,2,379,159
optparse,6,10,11,1405,17168
partitions,8,10,11,859,18437
proj4,4,10,6,3794,81715
pvclust,5,10,5,1602,3483
rainbow,7,10,10,5459,16832
sparkTable,2,10,2,2310,3762
uncompress,3,10,6,1525,4840
ads,5,11,7,977,9633
bipartite,9,11,14,2882,6381
calib,7,11,9,1419,3256
classInt,5,11,3,1033,21554
coda,6,11,4,1180,11890
deldir,4,11,3,1150,8933
dynlm,5,11,8,2204,12848
gstat,7,11,6,1914,11771
JavaGD,6,11,4,2042,4828
latticeExtra,5,11,6,2346,279
mice,9,11,6,2435,2851
multcomp,7,11,6,5331,1147
quantreg,10,11,12,4427,8604
RNetCDF,5,11,6,1157,917
seqinr,2,11,8,1940,1111
SHIP,4,11,8,1463,5046
STAR,10,11,15,5748,15162
venneuler,6,11,4,1897,32680
verification,9,11,11,2939,3190
accuracy,30,12,32,6261,6398
ALS,6,12,6,6175,10752
countrycode,4,12,6,595,1986
dismo,4,12,5,766,1985
envelope,2,12,3,1219,576
RQuantLib,8,12,8,1575,9187
setRNG,1,12,1,185,29453
sos,2,12,2,503,4844
stratification,2,12,4,1478,455
time,30,12,34,3267,6013
audio,8,13,8,1089,9838
automap,4,13,3,1921,2420
bigtabulate,3,13,6,833,18316
gld,8,13,12,9248,4107
IBrokers,8,13,8,1890,3547
MNP,3,13,5,948,18310
papply,1,13,4,1205,11473
spe,3,13,11,617,5097
yhat,8,13,13,2184,1756
Zelig,18,13,18,11547,6775
Amelia,12,14,13,5682,1012
biglm,8,14,9,2675,6896
combinat,5,14,11,1838,576
entropy,12,14,11,2891,12895
glmulti,5,14,4,2967,6737
laser,2,14,6,3086,2023
MCMCpack,4,14,3,2420,10216
moments,11,14,14,2345,6292
pixmap,8,14,10,2898,2848
registry,9,14,5,3601,46239
rimage,5,14,8,2098,2621
rjags,5,14,6,1743,10135
tdm,9,14,8,3448,4059
vegan,17,14,22,3497,1260
mlogit,15,15,10,4359,1488
QT,9,15,13,1825,26313
rcom,6,15,9,1201,12767
RDS,6,15,11,1103,4664
ROracle,8,15,7,1520,18351
som,10,15,15,7992,4364
spatial,30,15,30,3491,10121
analogue,6,16,8,2394,1729
arm,13,16,15,4600,3270
futile,2,16,3,1272,16649
genetics,11,16,15,7112,24018
HH,16,16,23,4871,33645
ifs,3,16,8,4285,2403
mmap,4,16,4,1165,1931
neuralnet,13,16,15,7941,2604
profr,5,16,6,1228,30242
R2WinBUGS,11,16,11,3042,17839
SparseM,4,16,7,5370,3026
topicmodels,11,16,11,1480,1890
ape,11,17,13,6206,2417
bindata,2,17,5,1206,5849
canvas,8,17,12,11330,2783
ICE,5,17,14,1517,48969
sensitivity,14,17,19,4705,6682
tseries,10,17,14,4305,7313
AIM,30,18,39,3627,6550
clue,30,18,41,2377,3665
GGally,7,18,7,2032,9495
R2wd,7,18,14,2629,6096
RWeka,10,18,14,3314,7998
surveillance,2,18,3,1387,11591
doBy,9,19,24,5270,38563
fork,10,19,13,1715,13337
fpc,10,19,9,4053,10847
gbm,21,19,22,8467,16589
hacks,4,19,4,1253,9624
Rmpi,13,19,16,2979,40674
Ryacas,5,19,9,4350,8132
VGAM,5,19,10,2854,44893
gmodels,5,20,8,1333,47748
odfWeave,9,20,14,6378,25338
Peaks,25,20,33,9332,22670
segmented,8,20,13,4407,2810
SoDA,6,20,12,2073,4908
SV,4,20,9,4120,11817
compare,30,21,34,1483,13417
dtt,7,21,10,4457,19102
HI,30,21,47,14281,3448
ordinal,20,21,27,8091,12783
rJython,4,21,9,2195,26701
sna,12,21,16,3516,4529
Stem,16,21,23,13029,4862
date,30,22,36,4993,5316
Formula,30,22,32,1950,31633
lda,29,22,28,8463,9543
pgfSweave,10,22,12,7071,20582
random,30,22,36,5696,2871
regress,22,22,31,7622,9405
sandwich,10,22,11,4269,15598
FD,8,23,10,6488,30768
mvbutils,3,23,4,1057,11433
rms,14,23,18,6745,17491
geometry,14,24,16,3097,4889
gWidgets,30,24,31,2885,26871
Matrix,30,24,31,3265,6317
mgcv,19,24,25,5658,39114
ProjectTemplate,4,24,4,1323,18485
R.rsp,4,24,8,4500,13903
ROCR,21,24,28,14326,11409
rpart,30,24,28,8696,13837
Rserve,30,24,21,6183,18740
cacher,1,25,1,1434,9086
codetools,7,25,11,2295,30529
intervals,30,25,40,3516,6477
itertools,7,25,16,8142,39831
pear,12,25,26,3979,5671
pseudo,18,25,28,4848,11248
R2HTML,6,25,9,1926,2778
scatterplot3d,10,25,18,9131,6287
sm,10,25,10,3761,5637
trust,20,25,33,3930,67470
cacheSweave,6,26,7,1823,28575
class,30,26,38,2196,18817
doRedis,6,26,6,2713,12137
forecast,30,26,40,11719,9666
interactivity,5,26,12,3243,16584
R.utils,4,26,5,1083,12351
RgoogleMaps,10,26,12,6112,20340
spatstat,14,26,19,4336,25819
tree,30,26,28,1972,23381
dummies,14,27,20,5977,10485
norm,12,27,25,14245,36433
PBSmodelling,1,27,5,1657,9086
pls,22,27,28,12659,11445
gam,30,28,29,5698,6035
kernlab,26,28,25,10006,19688
oc,6,28,7,1749,5788
panel,30,28,35,2961,6230
PerformanceAnalytics,19,28,26,7706,23464
rda,10,28,13,5195,15713
vars,30,28,42,6459,11791
caret,30,29,23,6498,24669
DBI,19,29,27,10672,39129
interval,30,29,45,2439,6649
pack,19,29,26,6912,23005
pmml,7,29,7,3124,5435
randomForest,30,29,38,10781,19856
rattle,13,29,17,5503,23027
RC,13,29,20,8691,8319
coin,15,30,27,8445,12761
pROC,30,30,39,8453,8268
raster,30,30,43,2526,26039
JGR,14,31,22,7227,49971
maptools,19,31,25,7405,7582
portfolio,30,31,31,8032,5411
RJDBC,15,31,17,5897,12074
twitteR,30,31,34,9426,8547
xts,30,31,40,2586,17783
bs,21,32,27,3589,9588
formatR,5,32,12,2851,21247
ref,23,32,28,4822,20963
stepwise,21,32,22,16631,14245
tau,30,32,33,8623,38994
vcd,6,32,11,4650,24597
igraph,30,33,35,4403,28207
impute,30,33,45,11741,27251
stashR,4,33,4,2191,26674
zoo,30,33,41,5261,10419
e1071,28,34,31,15778,12844
ETC,30,34,44,9329,12644
pan,5,34,13,6761,3050
prob,30,34,36,4940,37054
R.cache,5,34,10,1922,10896
sendmailR,7,34,12,3981,35837
snowfall,17,34,23,3955,38250
debug,30,35,34,4002,41250
effects,30,35,31,4082,6132
sets,30,35,30,5209,5535
timeSeries,30,35,43,4011,19157
jit,5,36,10,2113,11864
nnet,25,36,23,11286,11958
plus,30,36,40,16467,22007
sqldf,30,36,44,6147,15424
tikzDevice,11,36,13,4596,14763
RInside,30,37,44,8165,33802
RPostgreSQL,23,37,27,8709,35067
TraMineR,14,37,18,1834,5156
depth,30,38,47,5305,8968
glmnet,28,38,24,18084,30703
log10,17,38,17,7145,22021
doSNOW,19,39,26,7724,14761
fortunes,3,39,3,1311,10713
forward,30,39,39,8195,20624
quantmod,30,39,42,2582,14819
shape,30,39,33,9778,18713
sugaR,11,39,14,3808,31649
experiment,30,40,44,8096,23985
RcppArmadillo,16,40,23,3300,14131
RMySQL,30,40,43,19890,40147
RUnit,8,40,13,3319,12926
survival,30,40,30,3849,25621
bootstrap,30,41,32,3773,10500
clues,20,41,32,4413,7699
trip,14,41,29,9038,76704
bit,30,42,32,5537,42472
car,30,42,50,3458,36792
lattice,30,42,38,5516,26505
MASS,30,42,40,6391,35226
RGtk2,17,42,19,5699,71888
sn,22,42,36,9304,16741
symbols,30,42,36,4350,20129
plm,30,43,34,10805,16237
pyramid,6,43,11,4204,14535
RColorBrewer,10,43,16,9087,28834
gdata,19,44,34,5985,123579
nlme,30,44,27,10576,16730
ada,5,45,12,4442,1180
Animal,30,45,60,6063,4325
Cairo,30,45,33,10460,26324
MAd,16,45,37,13596,19070
psych,15,45,20,9927,63744
shapefiles,26,45,31,9064,20689
stringr,30,45,70,5205,89310
diagram,30,46,33,5169,26877
filehash,6,46,4,2884,25899
Rcmdr,8,46,23,24634,9155
season,30,46,44,8411,8400
x12,23,46,34,15078,31500
R.oo,10,47,15,3259,53296
ca,30,48,50,10388,23657
contrast,23,48,27,10468,25239
diamonds,19,48,32,20574,49638
gmt,30,48,36,10626,17218
graph,30,48,41,3992,56303
hot,12,48,26,3153,12588
rJava,30,48,30,21429,13288
sem,16,48,29,6702,47126
TTR,30,48,40,5189,14668
animation,16,49,21,4717,57636
distributions,30,49,33,9408,49281
foreign,30,49,45,20682,44421
gplots,21,49,30,13071,30376
list,30,49,42,3033,13053
histogram,30,50,46,16762,32734
mix,30,50,35,9118,68977
proxy,30,50,29,18707,52129
timeDate,14,50,21,4561,6638
assist,15,51,28,9434,63197
cond,22,51,49,14263,18581
lubridate,30,51,47,10115,24481
space,30,51,23,1997,32009
xlsx,30,51,35,18803,36125
cluster,30,52,31,3803,20822
plyr,30,52,51,5274,29452
RSQLite,23,52,30,9157,42667
tolerance,27,52,38,7597,33481
triangle,22,52,40,9350,74881
np,27,53,34,10136,40945
outliers,30,53,45,27165,16846
RODBC,30,53,45,16931,50724
hexbin,12,54,23,11631,7736
Matching,30,54,44,2070,72237
aws,19,55,26,5896,54866
energy,26,55,33,16814,16604
far,30,55,47,5736,30323
feature,30,55,36,8739,21260
mAr,30,55,38,4151,27119
png,30,55,29,20254,14813
SHARE,30,55,47,4700,32844
signal,30,55,46,9689,18055
sp,30,55,35,7386,16196
cat,30,56,47,5006,15231
ggplot2,30,56,39,10978,41353
hdf5,12,56,23,10406,22710
highlight,30,56,42,7826,77033
RCurl,30,56,35,7531,51754
doMC,26,57,33,8283,29884
longitudinal,17,57,39,4548,6912
st,30,57,42,9189,60463
grouped,30,58,44,3520,30311
identity,26,58,47,8129,97758
XML,30,58,40,10268,42397
care,30,59,37,2974,90040
mapReduce,15,59,26,8418,7875
SPOT,30,59,33,5701,43417
MAc,30,60,32,5553,18002
race,25,60,36,6958,55229
tm,30,60,43,11241,61415
ff,30,61,47,5003,55516
grade,28,61,49,7489,77816
Ratings,27,61,54,40248,32359
party,30,62,58,25403,89165
snow,30,62,29,10537,20676
fields,30,63,40,12563,35506
AdMit,30,64,43,9510,33659
foreach,30,64,51,9284,23439
meta,27,64,43,8633,93786
ascii,30,65,38,8722,85539
bibtex,9,65,15,3575,28897
boot,30,65,33,14386,59500
realized,30,65,53,6302,68652
svUnit,4,65,7,3754,6824
boolean,30,66,53,22156,57141
Iso,30,66,41,17112,22693
sound,30,66,57,13241,34226
Design,30,67,31,5407,46256
EVER,30,67,48,10667,34042
mcmc,27,67,38,10125,34503
Rcpp,30,67,48,8921,31209
rjson,26,67,34,17008,47951
BB,30,68,55,4602,102667
earth,22,68,31,9140,38948
matlab,30,68,47,9421,9134
rgdal,20,69,26,19019,42067
sampling,30,69,51,6578,38031
plotrix,29,70,36,20058,50394
expert,30,71,45,11267,7986
plan,30,71,52,5327,55412
VIM,20,72,33,7056,14101
data.table,30,73,48,5950,53497
chron,30,74,48,17289,59343
reporttools,2,74,9,13201,32945
evaluate,30,75,46,7514,314577
gap,30,76,38,6592,22573
parser,29,77,37,11084,81085
ellipse,20,78,29,13755,14416
reshape,30,78,51,4992,26978
gridExtra,23,79,30,17024,60299
multilevel,11,79,18,15704,38943
Unicode,30,80,37,9583,271552
rgl,30,81,51,10926,16445
R,30,83,23,4519,32051
testthat,20,84,28,6549,69870
lhs,21,85,31,10517,36358
brew,30,87,44,13477,71641
magic,30,87,43,12918,48224
circular,15,88,26,5790,205891
financial,30,89,64,19110,22658
bear,30,90,45,11875,5471
mi,16,91,27,9188,35454
desire,29,98,60,17112,61378
rbind,30,98,62,8842,41116
heavy,27,99,38,9065,109717
inline,30,99,38,4686,164357
network,30,99,35,15616,57972
digest,22,102,24,11025,64149
lazy,30,103,48,6779,136699
proto,23,106,34,14563,96359
logging,20,107,35,11562,64638
memisc,12,110,25,19217,39378
lme4,30,112,36,25608,41103
Defaults,30,113,48,11121,115068
shapes,30,115,48,21221,73994
batch,30,116,50,20639,55949
multicore,30,119,48,10321,43737
aspect,30,122,52,13099,47715
session,30,126,32,13874,67779
FAiR,30,131,48,7102,63936
maps,30,133,54,43961,51180
alabama,11,140,15,53892,36217
bigmemory,30,147,51,14129,18135
operators,30,150,64,20071,97920
benchmark,30,156,62,19843,131039
fast,30,156,65,22286,59643
hints,30,172,56,25555,78326
robust,30,179,69,15394,93344
its,30,180,38,7458,55690
survey,30,182,62,28495,66594
Hmisc,30,185,57,25961,89132
xtable,30,195,59,27661,102235
hash,30,200,55,43835,63136
spam,15,252,37,21693,115985
stab,5,265,15,22896,28979
nice,30,303,48,24557,57524
base,30,306,39,26849,64934
deal,30,321,58,35901,38684
roxygen,30,498,38,17394,296269
