Package,Questions,Score,Answers,Views,Reputation,MedianScore,MedianAnswers,MedianViews,MedianReputations
abind,3,6,4,1087,1507,1,1,350,351
AcceptanceSampling,0,0,0,0,0,0,0,0,0
ACCLMA,0,0,0,0,0,0,0,0,0
accuracy,30,12,32,6261,6398,0.0,1.0,108.5,23.5
acepack,0,0,0,0,0,0,0,0,0
aCGH.Spline,0,0,0,0,0,0,0,0,0
actuar,0,0,0,0,0,0,0,0,0
ada,5,45,12,4442,1180,1,1,76,196
adabag,2,1,1,139,197,0.5,0.5,69.5,98.5
ADaCGH,0,0,0,0,0,0,0,0,0
AdaptFit,0,0,0,0,0,0,0,0,0
adaptTest,0,0,0,0,0,0,0,0,0
ade4,4,10,9,4071,4525,1.5,1.0,534.5,563.5
ade4TkGUI,0,0,0,0,0,0,0,0,0
adegenet,1,0,0,19,19,0,0,19,19
adehabitat,3,2,4,1005,2128,0,1,421,305
adephylo,0,0,0,0,0,0,0,0,0
ADGofTest,0,0,0,0,0,0,0,0,0
adimpro,0,0,0,0,0,0,0,0,0
adk,2,-1,5,349,122,-0.5,2.5,174.5,61.0
adlift,0,0,0,0,0,0,0,0,0
AdMit,30,64,43,9510,33659,1.0,1.0,177.0,106
ads,5,11,7,977,9633,2,1,232,156
AER,1,0,0,85,1,0,0,85,1
afc,1,0,0,310,49,0,0,310,49
agilp,0,0,0,0,0,0,0,0,0
agricolae,2,4,1,1010,130,2.0,0.5,505.0,130
AGSDest,0,0,0,0,0,0,0,0,0
AICcmodavg,1,9,1,341,56,9,1,341,56
AIGIS,0,0,0,0,0,0,0,0,0
AIM,30,18,39,3627,6550,0.0,1.0,62.0,47.0
akima,8,-1,9,1004,6484,0.0,1.0,109.5,511.5
alabama,11,140,15,53892,36217,3,1,255,230
AlgDesign,1,1,0,17,40,1,0,17,40
allan,2,1,2,754,1558,0.5,1.0,377.0,779.0
allelic,0,0,0,0,0,0,0,0,0
alphahull,0,0,0,0,0,0,0,0,0
alr3,2,-1,4,261,2161,-0.5,2.0,130.5,1080.5
ALS,6,12,6,6175,10752,1.5,1.0,159.5,897.0
amap,0,0,0,0,0,0,0,0,0
amba,0,0,0,0,0,0,0,0,0
amei,0,0,0,0,0,0,0,0,0
Amelia,12,14,13,5682,1012,1.0,1.0,185.0,65
amer,0,0,0,0,0,0,0,0,0
AMORE,0,0,0,0,0,0,0,0,0
anacor,0,0,0,0,0,0,0,0,0
analogue,6,16,8,2394,1729,2.0,1.5,199.0,82.5
AnalyzeFMRI,0,0,0,0,0,0,0,0,0
anapuce,0,0,0,0,0,0,0,0,0
anchors,0,0,0,0,0,0,0,0,0
andrews,0,0,0,0,0,0,0,0,0
anesrake,0,0,0,0,0,0,0,0,0
Animal,30,45,60,6063,4325,1.0,2.0,126.0,50.0
animation,16,49,21,4717,57636,2.0,1.0,149.5,445.0
anm,0,0,0,0,0,0,0,0,0
ant,4,7,7,2385,4319,2.0,1.5,613.5,885.0
aod,0,0,0,0,0,0,0,0,0
apcluster,0,0,0,0,0,0,0,0,0
ape,11,17,13,6206,2417,1,1,230,30
aplpack,2,3,1,342,359,1.5,0.5,171.0,179.5
approximator,0,0,0,0,0,0,0,0,0
apsrtable,5,8,12,3658,727,1,2,237,105
apTreeshape,1,2,3,3481,11,2,3,3481,11
aqp,0,0,0,0,0,0,0,0,0
AquaEnv,0,0,0,0,0,0,0,0,0
archetypes,0,0,0,0,0,0,0,0,0
ArDec,0,0,0,0,0,0,0,0,0
ares,1,0,2,187,436,0,2,187,436
argosfilter,0,0,0,0,0,0,0,0,0
arm,13,16,15,4600,3270,1,1,457,56
aroma.affymetrix,0,0,0,0,0,0,0,0,0
aroma.apd,0,0,0,0,0,0,0,0,0
aroma.cn,0,0,0,0,0,0,0,0,0
aroma.core,0,0,0,0,0,0,0,0,0
aroma.light,0,0,0,0,0,0,0,0,0
arrayImpute,0,0,0,0,0,0,0,0,0
arrayMissPattern,0,0,0,0,0,0,0,0,0
ars,3,5,6,1287,1242,2,2,354,619
arules,13,6,9,2676,13187,0,1,77,35.5
arulesNBMiner,0,0,0,0,0,0,0,0,0
arulesSequences,2,0,2,406,2366,0.0,1.0,203.0,1183.0
asbio,0,0,0,0,0,0,0,0,0
ascii,30,65,38,8722,85539,2.0,1.0,159.5,126.0
asd,5,4,7,1366,979,1,2,158,301.0
ash,3,7,4,348,680,1,1,138,34
aspace,0,0,0,0,0,0,0,0,0
aspect,30,122,52,13099,47715,2.0,1.5,121.5,229.0
assist,15,51,28,9434,63197,2,2,188,331
aster,1,2,2,79,187,2,2,79,187
asypow,0,0,0,0,0,0,0,0,0
atmi,1,0,2,50,12,0,2,50,12
audio,8,13,8,1089,9838,1.0,1.0,109.0,259.5
automap,4,13,3,1921,2420,1.5,1.0,246.5,383.0
aws,19,55,26,5896,54866,2,1,242,882
aylmer,0,0,0,0,0,0,0,0,0
B2Z,0,0,0,0,0,0,0,0,0
BACCO,0,0,0,0,0,0,0,0,0
backfitRichards,0,0,0,0,0,0,0,0,0
backtest,6,3,5,1603,3043,0.0,0.5,178.5,87.0
BaM,4,6,10,2038,4035,1.0,2.0,303.5,122.0
BAMD,0,0,0,0,0,0,0,0,0
BARD,0,0,0,0,0,0,0,0,0
bark,0,0,0,0,0,0,0,0,0
BAS,2,0,2,193,108,0.0,1.0,96.5,54.0
base,30,306,39,26849,64934,1.5,1.0,60.5,495.0
base64,4,10,6,1400,27065,1.5,1.5,248.0,5372.5
batch,30,116,50,20639,55949,1.0,1.0,83.0,88.0
bayesclust,0,0,0,0,0,0,0,0,0
bayescount,0,0,0,0,0,0,0,0,0
BayesDA,0,0,0,0,0,0,0,0,0
bayesGARCH,0,0,0,0,0,0,0,0,0
bayesm,2,1,3,842,532,0.5,1.5,421.0,266.0
bayesmix,0,0,0,0,0,0,0,0,0
BayesQTLBIC,0,0,0,0,0,0,0,0,0
bayesSurv,0,0,0,0,0,0,0,0,0
BayesTree,1,2,1,68,74,2,1,68,74
BayesValidate,0,0,0,0,0,0,0,0,0
BayesX,0,0,0,0,0,0,0,0,0
BayHaz,0,0,0,0,0,0,0,0,0
BAYSTAR,0,0,0,0,0,0,0,0,0
BB,30,68,55,4602,102667,2.0,2.0,109.0,156.0
bbmle,2,3,1,217,17,1.5,0.5,108.5,8.5
BBMM,1,2,3,930,305,2,3,930,305
BCE,1,6,3,54,31,6,3,54,31
Bchron,0,0,0,0,0,0,0,0,0
bclust,0,0,0,0,0,0,0,0,0
bcp,0,0,0,0,0,0,0,0,0
bcv,0,0,0,0,0,0,0,0,0
bdoc,0,0,0,0,0,0,0,0,0
bdsmatrix,0,0,0,0,0,0,0,0,0
beanplot,3,9,4,438,960,2,1,157,185
bear,30,90,45,11875,5471,1.0,1.0,126.0,27.0
benchden,0,0,0,0,0,0,0,0,0
benchmark,30,156,62,19843,131039,2.5,2.0,205.0,1673.5
bentcableAR,0,0,0,0,0,0,0,0,0
ber,1,1,1,95,436,1,1,95,436
Bergm,0,0,0,0,0,0,0,0,0
bestglm,2,1,2,360,819,0.5,1.0,180.0,409.5
betaper,0,0,0,0,0,0,0,0,0
betareg,1,1,1,222,115,1,1,222,115
bethel,1,2,1,114,11,2,1,114,11
bfast,1,1,2,41,67,1,2,41,67
BGSIMD,0,0,0,0,0,0,0,0,0
Bhat,2,2,2,421,2854,1.0,1.0,210.5,1427.0
BHH2,1,1,1,392,13,1,1,392,13
BiasedUrn,0,0,0,0,0,0,0,0,0
bibtex,9,65,15,3575,28897,3,2,498,512
biclust,0,0,0,0,0,0,0,0,0
bifactorial,0,0,0,0,0,0,0,0,0
biganalytics,3,6,6,619,1411,3,2,180,325
biglars,0,0,0,0,0,0,0,0,0
biglm,8,14,9,2675,6896,1.5,1.0,233.5,129.0
bigmemory,30,147,51,14129,18135,2.0,1.0,170.5,125.0
bigtabulate,3,13,6,833,18316,3,1,243,9086
bild,0,0,0,0,0,0,0,0,0
binarySimCLF,0,0,0,0,0,0,0,0,0
bindata,2,17,5,1206,5849,8.5,2.5,603.0,2924.5
binGroup,0,0,0,0,0,0,0,0,0
binhf,0,0,0,0,0,0,0,0,0
binMto,0,0,0,0,0,0,0,0,0
binom,1,1,0,285,43,1,0,285,43
binomSamSize,0,0,0,0,0,0,0,0,0
bio.infer,1,2,1,49,18,2,1,49,18
Biodem,0,0,0,0,0,0,0,0,0
BiodiversityR,0,0,0,0,0,0,0,0,0
BioIDMapper,0,0,0,0,0,0,0,0,0
biopara,0,0,0,0,0,0,0,0,0
BioPhysConnectoR,0,0,0,0,0,0,0,0,0
biOps,0,0,0,0,0,0,0,0,0
biOpsGUI,0,0,0,0,0,0,0,0,0
BioStatR,0,0,0,0,0,0,0,0,0
bipartite,9,11,14,2882,6381,1,2,262,113
BiplotGUI,0,0,0,0,0,0,0,0,0
bise,0,0,0,0,0,0,0,0,0
bisoreg,0,0,0,0,0,0,0,0,0
bit,30,42,32,5537,42472,1.0,1.0,44.0,96.5
bitops,6,6,5,1143,9315,0.5,1.0,165.5,1801.5
biwt,0,0,0,0,0,0,0,0,0
BLCOP,0,0,0,0,0,0,0,0,0
blighty,0,0,0,0,0,0,0,0,0
blockmodeling,0,0,0,0,0,0,0,0,0
blockrand,0,0,0,0,0,0,0,0,0
blockTools,0,0,0,0,0,0,0,0,0
BLR,1,2,3,386,16,2,3,386,16
BMA,2,4,3,886,763,2.0,1.5,443.0,381.5
bmd,0,0,0,0,0,0,0,0,0
Bmix,0,0,0,0,0,0,0,0,0
BMN,0,0,0,0,0,0,0,0,0
BMS,0,0,0,0,0,0,0,0,0
bnlearn,0,0,0,0,0,0,0,0,0
boa,2,6,5,446,575,3.0,2.5,223.0,287.5
Bolstad,0,0,0,0,0,0,0,0,0
Bolstad2,0,0,0,0,0,0,0,0,0
boolean,30,66,53,22156,57141,2.0,2.0,102.0,494.5
boolfun,0,0,0,0,0,0,0,0,0
BoolNet,0,0,0,0,0,0,0,0,0
boot,30,65,33,14386,59500,1.0,1.0,162.5,141
BootPR,0,0,0,0,0,0,0,0,0
bootRes,1,1,0,19,0,1,0,19,0
bootruin,0,0,0,0,0,0,0,0,0
bootspecdens,0,0,0,0,0,0,0,0,0
bootStepAIC,0,0,0,0,0,0,0,0,0
bootstrap,30,41,32,3773,10500,1.0,1.0,111.0,86
Boruta,0,0,0,0,0,0,0,0,0
BoSSA,0,0,0,0,0,0,0,0,0
bpca,0,0,0,0,0,0,0,0,0
BPHO,0,0,0,0,0,0,0,0,0
bqtl,0,0,0,0,0,0,0,0,0
BradleyTerry,0,0,0,0,0,0,0,0,0
BradleyTerry2,3,0,4,292,209,0,1,99,3
brainwaver,0,0,0,0,0,0,0,0,0
brew,30,87,44,13477,71641,1.0,1.0,244.5,603.5
brglm,0,0,0,0,0,0,0,0,0
Brobdingnag,1,4,1,143,350,4,1,143,350
bs,21,32,27,3589,9588,1,1,139,47
BSagri,0,0,0,0,0,0,0,0,0
BSDA,1,0,1,423,209,0,1,423,209
BsMD,0,0,0,0,0,0,0,0,0
bspec,0,0,0,0,0,0,0,0,0
BTSPAS,0,0,0,0,0,0,0,0,0
bvls,0,0,0,0,0,0,0,0,0
bvpSolve,0,0,0,0,0,0,0,0,0
ca,30,48,50,10388,23657,1.0,1.0,73.5,102.0
cacher,1,25,1,1434,9086,25,1,1434,9086
cacheSweave,6,26,7,1823,28575,5.0,1.0,259.0,791.5
CADFtest,0,0,0,0,0,0,0,0,0
CADStat,0,0,0,0,0,0,0,0,0
caGUI,0,0,0,0,0,0,0,0,0
Cairo,30,45,33,10460,26324,0.5,1.0,235.5,230.5
cairoDevice,5,7,4,1115,4917,1,1,155,171
CalciOMatic,0,0,0,0,0,0,0,0,0
calib,7,11,9,1419,3256,1,1,155,301
calibrate,4,3,4,2640,2143,0.0,1.0,602.0,386.5
calibrator,0,0,0,0,0,0,0,0,0
caMassClass,0,0,0,0,0,0,0,0,0
candisc,0,0,0,0,0,0,0,0,0
canvas,8,17,12,11330,2783,2.0,1.0,436.5,253.0
car,30,42,50,3458,36792,1.0,1.0,60.0,356.5
CarbonEL,0,0,0,0,0,0,0,0,0
care,30,59,37,2974,90040,2.0,1.0,65.5,352.0
caret,30,29,23,6498,24669,1.0,1.0,119.0,64.0
caroline,0,0,0,0,0,0,0,0,0
cat,30,56,47,5006,15231,1.5,1.0,86.0,148.5
catmap,0,0,0,0,0,0,0,0,0
catnet,1,3,2,85,413,3,2,85,413
caTools,4,5,2,1209,6555,1.5,0.5,322.0,1817.5
catR,1,1,1,119,210,1,1,119,210
catspec,0,0,0,0,0,0,0,0,0
CausalGAM,0,0,0,0,0,0,0,0,0
CAVIAR,0,0,0,0,0,0,0,0,0
cba,0,0,0,0,0,0,0,0,0
CCA,3,4,1,1803,230,0,0,101,29
ccems,0,0,0,0,0,0,0,0,0
ccgarch,0,0,0,0,0,0,0,0,0
cclust,1,6,3,318,2414,6,3,318,2414
CCMtools,0,0,0,0,0,0,0,0,0
CCP,0,0,0,0,0,0,0,0,0
CDFt,0,0,0,0,0,0,0,0,0
CDNmoney,0,0,0,0,0,0,0,0,0
CellularAutomaton,0,0,0,0,0,0,0,0,0
cellVolumeDist,0,0,0,0,0,0,0,0,0
cem,0,0,0,0,0,0,0,0,0
censReg,0,0,0,0,0,0,0,0,0
cfa,3,9,3,813,32611,3,1,305,16300
cggd,0,0,0,0,0,0,0,0,0
cgh,1,2,4,452,518,2,4,452,518
cghFLasso,0,0,0,0,0,0,0,0,0
CGIwithR,0,0,0,0,0,0,0,0,0
ChainLadder,0,0,0,0,0,0,0,0,0
changeLOS,0,0,0,0,0,0,0,0,0
charlson,0,0,0,0,0,0,0,0,0
cheb,0,0,0,0,0,0,0,0,0
chemCal,0,0,0,0,0,0,0,0,0
chemometrics,1,3,3,137,1625,3,3,137,1625
CHNOSZ,0,0,0,0,0,0,0,0,0
choplump,0,0,0,0,0,0,0,0,0
chplot,0,0,0,0,0,0,0,0,0
chron,30,74,48,17289,59343,2.0,1.0,301.5,518.0
CHsharp,0,0,0,0,0,0,0,0,0
cimis,0,0,0,0,0,0,0,0,0
CircNNTSR,0,0,0,0,0,0,0,0,0
CircSpatial,0,0,0,0,0,0,0,0,0
CircStats,1,1,2,137,12866,1,2,137,12866
circular,15,88,26,5790,205891,5,1,362,201
class,30,26,38,2196,18817,0.5,1.0,38.0,110.5
classGraph,0,0,0,0,0,0,0,0,0
classifly,0,0,0,0,0,0,0,0,0
classInt,5,11,3,1033,21554,2,1,93,388
clim.pact,0,0,0,0,0,0,0,0,0
climatol,0,0,0,0,0,0,0,0,0
clinfun,0,0,0,0,0,0,0,0,0
ClinicalRobustPriors,0,0,0,0,0,0,0,0,0
clinsig,0,0,0,0,0,0,0,0,0
clue,30,18,41,2377,3665,0.0,1.0,62.5,31
clues,20,41,32,4413,7699,2.0,1.0,106.0,86.0
cluster,30,52,31,3803,20822,1.0,1.0,48.0,67.5
clusterCons,1,2,3,201,340,2,3,201,340
clusterfly,0,0,0,0,0,0,0,0,0
clusterGeneration,0,0,0,0,0,0,0,0,0
clusterRepro,0,0,0,0,0,0,0,0,0
clusterSim,0,0,0,0,0,0,0,0,0
clustTool,0,0,0,0,0,0,0,0,0
clustvarsel,0,0,0,0,0,0,0,0,0
clv,2,1,4,287,142,0.5,2.0,143.5,71.0
clValid,0,0,0,0,0,0,0,0,0
cmaes,0,0,0,0,0,0,0,0,0
CMC,0,0,0,0,0,0,0,0,0
cmm,0,0,0,0,0,0,0,0,0
cmprsk,0,0,0,0,0,0,0,0,0
cmprskContin,0,0,0,0,0,0,0,0,0
cmrutils,0,0,0,0,0,0,0,0,0
CNVassoc,0,0,0,0,0,0,0,0,0
coarseDataTools,0,0,0,0,0,0,0,0,0
cobs,0,0,0,0,0,0,0,0,0
cobs99,0,0,0,0,0,0,0,0,0
CoCo,0,0,0,0,0,0,0,0,0
CoCoCg,0,0,0,0,0,0,0,0,0
CoCoGraph,0,0,0,0,0,0,0,0,0
cocorresp,0,0,0,0,0,0,0,0,0
coda,6,11,4,1180,11890,0.5,1.0,48.0,90.0
codep,0,0,0,0,0,0,0,0,0
codetools,7,25,11,2295,30529,3,1,318,2768
coenoflex,0,0,0,0,0,0,0,0,0
coin,15,30,27,8445,12761,2,1,450,247
colbycol,2,1,2,214,790,0.5,1.0,107.0,395.0
CollocInfer,1,0,1,26,103,0,1,26,103
colorRamps,0,0,0,0,0,0,0,0,0
colorspace,4,10,4,608,5703,2.5,1.0,149.0,1188.0
combinat,5,14,11,1838,576,1,2,136,23
CombMSC,0,0,0,0,0,0,0,0,0
compare,30,21,34,1483,13417,0.0,1.0,41.0,35.0
compareGroups,0,0,0,0,0,0,0,0,0
CompetingRiskFrailty,0,0,0,0,0,0,0,0,0
compHclust,0,0,0,0,0,0,0,0,0
compoisson,0,0,0,0,0,0,0,0,0
COMPoissonReg,0,0,0,0,0,0,0,0,0
compositions,2,1,2,1596,1058,0.5,1.0,798.0,529.0
compOverlapCorr,0,0,0,0,0,0,0,0,0
CompQuadForm,0,0,0,0,0,0,0,0,0
CompRandFld,0,0,0,0,0,0,0,0,0
compute.es,0,0,0,0,0,0,0,0,0
concor,0,0,0,0,0,0,0,0,0
concord,0,0,0,0,0,0,0,0,0
cond,22,51,49,14263,18581,1.5,2.0,150.0,100
condGEE,0,0,0,0,0,0,0,0,0
conf.design,0,0,0,0,0,0,0,0,0
constrainedKriging,0,0,0,0,0,0,0,0,0
contfrac,0,0,0,0,0,0,0,0,0
contrast,23,48,27,10468,25239,2,1,198,210
ConvCalendar,0,0,0,0,0,0,0,0,0
ConvergenceConcepts,0,0,0,0,0,0,0,0,0
convexHaz,0,0,0,0,0,0,0,0,0
COP,0,0,0,0,0,0,0,0,0
copas,0,0,0,0,0,0,0,0,0
copula,3,10,4,4555,16314,1,1,128,8157.0
corcounts,0,0,0,0,0,0,0,0,0
CORElearn,0,0,0,0,0,0,0,0,0
corpcor,0,0,0,0,0,0,0,0,0
corpora,3,7,3,869,139,2,1,171,58
CorrBin,0,0,0,0,0,0,0,0,0
CORREP,0,0,0,0,0,0,0,0,0
corrgram,1,0,0,11,6,0,0,11,6
corrperm,0,0,0,0,0,0,0,0,0
corrplot,5,7,6,1879,796,1,1,109,121
corrsieve,0,0,0,0,0,0,0,0,0
countrycode,4,12,6,595,1986,2.5,1.5,101.0,607.5
covRobust,0,0,0,0,0,0,0,0,0
CoxBoost,0,0,0,0,0,0,0,0,0
coxme,1,4,1,483,21,4,1,483,21
coxphf,0,0,0,0,0,0,0,0,0
coxphw,0,0,0,0,0,0,0,0,0
coxrobust,0,0,0,0,0,0,0,0,0
COZIGAM,0,0,0,0,0,0,0,0,0
CPE,0,0,0,0,0,0,0,0,0
Cprob,0,0,0,0,0,0,0,0,0
cramer,0,0,0,0,0,0,0,0,0
crank,0,0,0,0,0,0,0,0,0
crantastic,0,0,0,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0
CreditMetrics,1,2,1,268,157,2,1,268,157
crmn,0,0,0,0,0,0,0,0,0
crossdes,0,0,0,0,0,0,0,0,0
crosshybDetector,0,0,0,0,0,0,0,0,0
csampling,0,0,0,0,0,0,0,0,0
cshapes,0,0,0,0,0,0,0,0,0
cslogistic,0,0,0,0,0,0,0,0,0
cthresh,0,0,0,0,0,0,0,0,0
CTT,1,4,4,232,438,4,4,232,438
ctv,1,3,2,183,9086,3,2,183,9086
cubature,2,8,2,543,8709,4.0,1.0,271.5,4354.5
cudaBayesreg,0,0,0,0,0,0,0,0,0
cumSeg,0,0,0,0,0,0,0,0,0
curvetest,0,0,0,0,0,0,0,0,0
cusp,0,0,0,0,0,0,0,0,0
CvM2SL1Test,0,0,0,0,0,0,0,0,0
CvM2SL2Test,0,0,0,0,0,0,0,0,0
CVThresh,0,0,0,0,0,0,0,0,0
cwhmisc,0,0,0,0,0,0,0,0,0
cxxPack,0,0,0,0,0,0,0,0,0
cyclones,0,0,0,0,0,0,0,0,0
DAAG,1,1,1,136,6,1,1,136,6
DAAGbio,0,0,0,0,0,0,0,0,0
DAAGxtras,0,0,0,0,0,0,0,0,0
dae,0,0,0,0,0,0,0,0,0
dafs,0,0,0,0,0,0,0,0,0
dagR,1,0,1,164,70,0,1,164,70
Daim,0,0,0,0,0,0,0,0,0
DAKS,0,0,0,0,0,0,0,0,0
DAMisc,0,0,0,0,0,0,0,0,0
data.table,30,73,48,5950,53497,2.0,2.0,56.5,113.5
DatABEL,0,0,0,0,0,0,0,0,0
dataframes2xls,1,0,0,118,394,0,0,118,394
datamap,0,0,0,0,0,0,0,0,0
date,30,22,36,4993,5316,0.5,1.0,40.5,72.0
Davies,0,0,0,0,0,0,0,0,0
DBI,19,29,27,10672,39129,0,1,160,287.0
dblcens,0,0,0,0,0,0,0,0,0
dcemri,0,0,0,0,0,0,0,0,0
dcemriS4,0,0,0,0,0,0,0,0,0
DCGL,0,0,0,0,0,0,0,0,0
dclone,0,0,0,0,0,0,0,0,0
DCluster,0,0,0,0,0,0,0,0,0
ddesolve,0,0,0,0,0,0,0,0,0
DDHFm,0,0,0,0,0,0,0,0,0
ddst,0,0,0,0,0,0,0,0,0
deal,30,321,58,35901,38684,1.0,1.0,64.5,185.0
debug,30,35,34,4002,41250,1.0,1.0,59.5,311.5
decon,0,0,0,0,0,0,0,0,0
Deducer,8,8,6,1304,4927,0.5,1.0,89.5,22.0
DeducerExtras,0,0,0,0,0,0,0,0,0
DeducerPlugInExample,0,0,0,0,0,0,0,0,0
Defaults,30,113,48,11121,115068,2.0,1.0,138.5,1131.5
degenes,0,0,0,0,0,0,0,0,0
degreenet,0,0,0,0,0,0,0,0,0
deldir,4,11,3,1150,8933,1.0,1.0,160.5,99.5
delftfews,0,0,0,0,0,0,0,0,0
delt,3,6,8,775,570,2,3,143,50
DEMEtics,0,0,0,0,0,0,0,0,0
demography,1,0,1,73,40,0,1,73,40
denpro,0,0,0,0,0,0,0,0,0
denstrip,0,0,0,0,0,0,0,0,0
DEoptim,6,6,7,1768,10261,0.5,1.0,146.0,491.0
Depela,0,0,0,0,0,0,0,0,0
depmix,1,5,3,421,1631,5,3,421,1631
depmixS4,1,5,3,420,1631,5,3,420,1631
depth,30,38,47,5305,8968,1.0,1.0,72.5,42.0
descr,1,3,1,230,2848,3,1,230,2848
DescribeDisplay,2,1,1,199,333,0.5,0.5,99.5,166.5
Design,30,67,31,5407,46256,0.5,1.0,58.5,24.5
DesignPatterns,0,0,0,0,0,0,0,0,0
desirability,0,0,0,0,0,0,0,0,0
desire,29,98,60,17112,61378,1,2,159,98
deSolve,5,8,5,1229,422,1,1,346,28
Devore5,0,0,0,0,0,0,0,0,0
Devore6,0,0,0,0,0,0,0,0,0
Devore7,0,0,0,0,0,0,0,0,0
dglm,0,0,0,0,0,0,0,0,0
DiagnosisMed,0,0,0,0,0,0,0,0,0
diagram,30,46,33,5169,26877,1.0,1.0,127.5,34
diamonds,19,48,32,20574,49638,3,2,256,1031
dice,4,9,7,1891,11113,2.5,2.0,325.0,204.0
DiceDesign,0,0,0,0,0,0,0,0,0
DiceEval,0,0,0,0,0,0,0,0,0
DiceKriging,0,0,0,0,0,0,0,0,0
DiceOptim,0,0,0,0,0,0,0,0,0
dichromat,1,3,2,232,2778,3,2,232,2778
dicionariosIBGE,0,0,0,0,0,0,0,0,0
DierckxSpline,0,0,0,0,0,0,0,0,0
diffractometry,0,0,0,0,0,0,0,0,0
diffusionMap,0,0,0,0,0,0,0,0,0
difR,1,0,2,333,173,0,2,333,173
digeR,0,0,0,0,0,0,0,0,0
digest,22,102,24,11025,64149,3.0,1.0,156.5,2478.0
digitize,0,0,0,0,0,0,0,0,0
diptest,0,0,0,0,0,0,0,0,0
dirmult,0,0,0,0,0,0,0,0,0
diseasemapping,0,0,0,0,0,0,0,0,0
dismo,4,12,5,766,1985,2.5,1.5,142.5,530.0
dispmod,0,0,0,0,0,0,0,0,0
distory,0,0,0,0,0,0,0,0,0
distr,4,5,5,1699,1500,0.5,1.0,121.0,173.5
distrDoc,0,0,0,0,0,0,0,0,0
distrEllipse,0,0,0,0,0,0,0,0,0
distrEx,0,0,0,0,0,0,0,0,0
distributions,30,49,33,9408,49281,0.5,1.0,86.0,77
DistributionUtils,0,0,0,0,0,0,0,0,0
distrMod,0,0,0,0,0,0,0,0,0
distrSim,0,0,0,0,0,0,0,0,0
distrTeach,0,0,0,0,0,0,0,0,0
distrTEst,0,0,0,0,0,0,0,0,0
divagis,0,0,0,0,0,0,0,0,0
diveMove,0,0,0,0,0,0,0,0,0
DiversitySampler,0,0,0,0,0,0,0,0,0
dlm,2,0,2,417,1,0.0,1.0,208.5,1
