Package,Questions,Score,Answers,Views,Reputation,MedianScore,MedianAnswers,MedianViews,MedianReputations
iid.test,0,0,0,0,0,0,0,0,0
Imap,1,2,1,171,618,2,1,171,618
imprProbEst,0,0,0,0,0,0,0,0,0
impute,30,33,45,11741,27251,1.0,1.5,142.0,59.0
imputeMDR,0,0,0,0,0,0,0,0,0
ineq,1,1,2,223,69,1,2,223,69
influence.ME,1,0,1,46,19,0,1,46,19
infotheo,0,0,0,0,0,0,0,0,0
IniStatR,0,0,0,0,0,0,0,0,0
inline,30,99,38,4686,164357,2.0,1.0,106.0,635.5
inlinedocs,0,0,0,0,0,0,0,0,0
intamap,0,0,0,0,0,0,0,0,0
intamapInteractive,0,0,0,0,0,0,0,0,0
intcox,1,0,0,43,101,0,0,43,101
integrativeME,0,0,0,0,0,0,0,0,0
integrOmics,0,0,0,0,0,0,0,0,0
interactivity,5,26,12,3243,16584,2,1,239,2441
interval,30,29,45,2439,6649,1.0,1.0,53.0,34
intervals,30,25,40,3516,6477,0.0,1.0,62.0,37.5
introgress,0,0,0,0,0,0,0,0,0
iplots,4,9,5,4912,1586,2.0,1.0,808.0,434.5
ipred,0,0,0,0,0,0,0,0,0
IPSUR,0,0,0,0,0,0,0,0,0
ipw,0,0,0,0,0,0,0,0,0
IQCC,1,2,1,102,16,2,1,102,16
irr,7,9,8,867,1764,1,1,94,129
irtoys,0,0,0,0,0,0,0,0,0
irtProb,0,0,0,0,0,0,0,0,0
ISA,1,1,1,177,28,1,1,177,28
isa2,0,0,0,0,0,0,0,0,0
isdals,0,0,0,0,0,0,0,0,0
ismev,1,1,1,75,12,1,1,75,12
Iso,30,66,41,17112,22693,1.0,1.0,253.0,318.0
ISOcodes,1,2,0,303,1769,2,0,303,1769
IsoGene,0,0,0,0,0,0,0,0,0
isopam,0,0,0,0,0,0,0,0,0
isotone,0,0,0,0,0,0,0,0,0
isva,0,0,0,0,0,0,0,0,0
ISwR,0,0,0,0,0,0,0,0,0
iterators,6,8,8,1581,8971,1.0,1.5,240.0,670.5
itertools,7,25,16,8142,39831,3,2,321,2130
its,30,180,38,7458,55690,1.0,1.0,52.0,61.0
ivivc,0,0,0,0,0,0,0,0,0
JADE,0,0,0,0,0,0,0,0,0
JavaGD,6,11,4,2042,4828,2.0,1.0,350.5,126.5
JGR,14,31,22,7227,49971,1.0,1.0,212.0,406.0
jit,5,36,10,2113,11864,4,2,424,3211
JJcorr,0,0,0,0,0,0,0,0,0
JM,1,0,2,32,114,0,2,32,114
jointDiag,0,0,0,0,0,0,0,0,0
JointModeling,0,0,0,0,0,0,0,0,0
JOP,0,0,0,0,0,0,0,0,0
JudgeIt,0,0,0,0,0,0,0,0,0
kappalab,0,0,0,0,0,0,0,0,0
Kendall,7,3,10,2558,11091,1,1,306,98
kerfdr,0,0,0,0,0,0,0,0,0
kernelPop,0,0,0,0,0,0,0,0,0
kernlab,26,28,25,10006,19688,1.0,1.0,182.0,138.5
KernSmooth,3,3,3,719,2782,0,1,229,3
KFAS,2,1,1,937,314,0.5,0.5,468.5,157.0
kin.cohort,0,0,0,0,0,0,0,0,0
kinfit,0,0,0,0,0,0,0,0,0
kinship,1,0,0,260,1,0,0,260,1
kknn,2,0,1,534,31,0.0,0.5,267.0,15.5
klaR,4,3,4,399,591,0.5,1.0,96.5,30.5
klin,0,0,0,0,0,0,0,0,0
km.ci,0,0,0,0,0,0,0,0,0
kmi,0,0,0,0,0,0,0,0,0
kml,6,10,8,3114,834,2.0,1.0,408.5,68.5
kml3d,0,0,0,0,0,0,0,0,0
KMsurv,1,2,0,186,819,2,0,186,819
knncat,1,0,2,197,5,0,2,197,5
knnflex,5,7,6,3218,6964,1,1,259,448
knorm,0,0,0,0,0,0,0,0,0
kohonen,4,1,7,5633,2464,0.0,1.5,186.5,65.0
ks,11,8,16,1943,4046,1,2,82,171
kst,0,0,0,0,0,0,0,0,0
kza,0,0,0,0,0,0,0,0,0
kzft,0,0,0,0,0,0,0,0,0
kzs,0,0,0,0,0,0,0,0,0
labdsv,0,0,0,0,0,0,0,0,0
labeltodendro,0,0,0,0,0,0,0,0,0
labstatR,0,0,0,0,0,0,0,0,0
laeken,0,0,0,0,0,0,0,0,0
lago,0,0,0,0,0,0,0,0,0
LambertW,0,0,0,0,0,0,0,0,0
lancet.iraqmortality,0,0,0,0,0,0,0,0,0
languageR,1,1,1,938,6,1,1,938,6
lars,6,4,5,1994,6187,0.5,1.0,295.5,32.0
laser,2,14,6,3086,2023,7.0,3.0,1543.0,1011.5
lasso2,0,0,0,0,0,0,0,0,0
latdiag,0,0,0,0,0,0,0,0,0
latentnet,0,0,0,0,0,0,0,0,0
lattice,30,42,38,5516,26505,1.0,1.0,86.0,104.0
latticedl,0,0,0,0,0,0,0,0,0
latticeExtra,5,11,6,2346,279,2,1,389,55
latticist,0,0,0,0,0,0,0,0,0
lavaan,3,3,2,284,159,1,1,90,8
lawstat,0,0,0,0,0,0,0,0,0
lazy,30,103,48,6779,136699,1.0,1.0,95.0,212.0
lcd,1,8,3,2230,2508,8,3,2230,2508
lcda,0,0,0,0,0,0,0,0,0
lcmm,0,0,0,0,0,0,0,0,0
lda.cv,0,0,0,0,0,0,0,0,0
lda,29,22,28,8463,9543,0,1,165,84.5
ldbounds,0,0,0,0,0,0,0,0,0
ldDesign,0,0,0,0,0,0,0,0,0
LDdiag,0,0,0,0,0,0,0,0,0
LDheatmap,0,0,0,0,0,0,0,0,0
LDtests,0,0,0,0,0,0,0,0,0
leaps,5,7,3,1448,1610,1,1,207,81
LearnBayes,0,0,0,0,0,0,0,0,0
LearnEDA,0,0,0,0,0,0,0,0,0
leiv,0,0,0,0,0,0,0,0,0
lemma,1,1,2,92,691,1,2,92,691
lga,0,0,0,0,0,0,0,0,0
lgtdl,0,0,0,0,0,0,0,0,0
lhs,21,85,31,10517,36358,2,1,269,373.0
LiblineaR,0,0,0,0,0,0,0,0,0
LIM,3,4,3,959,246,1,1,338,92
limitplot,0,0,0,0,0,0,0,0,0
limSolve,3,1,4,771,422,0,1,208,6
linprog,1,0,1,132,4,0,1,132,4
list,30,49,42,3033,13053,1.0,1.0,44.5,36.0
LIStest,0,0,0,0,0,0,0,0,0
ljr,0,0,0,0,0,0,0,0,0
LLAhclust,0,0,0,0,0,0,0,0,0
LLdecomp,0,0,0,0,0,0,0,0,0
lme4,30,112,36,25608,41103,1.0,1.0,111.0,112
lmec,0,0,0,0,0,0,0,0,0
lmeSplines,0,0,0,0,0,0,0,0,0
LMGene,0,0,0,0,0,0,0,0,0
lmm,4,4,5,623,902,1.0,1.5,138.0,268.0
lmodel2,1,2,2,773,509,2,2,773,509
lmom,1,0,1,417,193,0,1,417,193
lmomco,0,0,0,0,0,0,0,0,0
Lmoments,0,0,0,0,0,0,0,0,0
lmomRFA,0,0,0,0,0,0,0,0,0
lmPerm,0,0,0,0,0,0,0,0,0
lmtest,2,1,3,470,12,0.5,1.5,235.0,6.0
localdepth,0,0,0,0,0,0,0,0,0
locfit,3,4,3,1103,381,2,1,437,127
locpol,0,0,0,0,0,0,0,0,0
lodplot,0,0,0,0,0,0,0,0,0
log10,17,38,17,7145,22021,2,1,107,85.5
LogConcDEAD,0,0,0,0,0,0,0,0,0
logcondens,0,0,0,0,0,0,0,0,0
logging,20,107,35,11562,64638,3.5,1.0,313.0,1585.0
LogicForest,0,0,0,0,0,0,0,0,0
LogicReg,0,0,0,0,0,0,0,0,0
logistf,0,0,0,0,0,0,0,0,0
LogitNet,0,0,0,0,0,0,0,0,0
loglognorm,0,0,0,0,0,0,0,0,0
logregperm,0,0,0,0,0,0,0,0,0
logspline,1,1,2,161,51,1,2,161,51
lokern,0,0,0,0,0,0,0,0,0
longitudinal,17,57,39,4548,6912,2,2,105,112
longitudinalData,0,0,0,0,0,0,0,0,0
longmemo,0,0,0,0,0,0,0,0,0
longRPart,0,0,0,0,0,0,0,0,0
LoopAnalyst,0,0,0,0,0,0,0,0,0
lordif,1,0,2,72,52,0,2,72,52
lossDev,0,0,0,0,0,0,0,0,0
LowRankQP,1,1,3,428,632,1,3,428,632
lpc,1,0,2,76,87,0,2,76,87
lpridge,0,0,0,0,0,0,0,0,0
lpSolve,2,0,3,486,514,0.0,1.5,243.0,257.0
lpSolveAPI,0,0,0,0,0,0,0,0,0
lqa,0,0,0,0,0,0,0,0,0
LS2W,0,0,0,0,0,0,0,0,0
lsa,6,6,8,3132,997,1.0,1.0,198.0,15.5
lspls,0,0,0,0,0,0,0,0,0
lss,0,0,0,0,0,0,0,0,0
ltm,3,2,3,322,136,0,1,85,34
ltsa,0,0,0,0,0,0,0,0,0
lubridate,30,51,47,10115,24481,1.0,1.0,139.0,470.0
luca,4,7,7,2290,800,1.5,1.5,266.5,204.5
maanova,1,2,2,1049,0,2,2,1049,0
MAc,30,60,32,5553,18002,1.0,1.0,69.5,74
MAclinical,0,0,0,0,0,0,0,0,0
MAd,16,45,37,13596,19070,2.0,2.0,356.5,1042.0
MADAM,1,3,1,103,45,3,1,103,45
magic,30,87,43,12918,48224,2.0,1.0,204.0,445.0
magma,1,2,2,69,450,2,2,69,450
magnets,0,0,0,0,0,0,0,0,0
MAMA,0,0,0,0,0,0,0,0,0
MAMSE,0,0,0,0,0,0,0,0,0
mapdata,3,8,4,1179,2620,2,1,356,812
mapLD,0,0,0,0,0,0,0,0,0
mapproj,1,2,1,202,11,2,1,202,11
mapReduce,15,59,26,8418,7875,1,1,159,102
maps,30,133,54,43961,51180,0.5,1.0,96.0,80.5
maptools,19,31,25,7405,7582,1,1,297,375
maptree,0,0,0,0,0,0,0,0,0
mAr,30,55,38,4151,27119,1.0,1.0,93.0,78.0
mar1s,0,0,0,0,0,0,0,0,0
marelac,0,0,0,0,0,0,0,0,0
marelacTeaching,0,0,0,0,0,0,0,0,0
marg,1,1,1,103,33,1,1,103,33
marginalmodelplots,0,0,0,0,0,0,0,0,0
marginTree,0,0,0,0,0,0,0,0,0
MarkedPointProcess,0,0,0,0,0,0,0,0,0
MARSS,1,1,0,102,607,1,0,102,607
MASS,30,42,40,6391,35226,1.0,1.0,101.0,102.5
MasterBayes,0,0,0,0,0,0,0,0,0
Matching,30,54,44,2070,72237,1.0,1.0,57.0,39.0
MatchIt,0,0,0,0,0,0,0,0,0
mathgraph,0,0,0,0,0,0,0,0,0
maticce,0,0,0,0,0,0,0,0,0
matlab,30,68,47,9421,9134,1.0,1.0,77.0,40.5
Matrix,30,24,31,3265,6317,0.0,1.0,33.0,22.0
matrixcalc,1,0,1,122,1149,0,1,122,1149
MatrixModels,0,0,0,0,0,0,0,0,0
matrixStats,1,0,1,40,516,0,1,40,516
MaXact,1,0,4,460,93,0,4,460,93
maxLik,2,2,2,881,2420,1.0,1.0,440.5,1210.0
maxstat,1,4,2,123,27,4,2,123,27
MBA,0,0,0,0,0,0,0,0,0
MBESS,0,0,0,0,0,0,0,0,0
mblm,0,0,0,0,0,0,0,0,0
mbmdr,0,0,0,0,0,0,0,0,0
mboost,1,6,2,230,31,6,2,230,31
mc2d,1,2,3,192,56,2,3,192,56
MCAPS,0,0,0,0,0,0,0,0,0
mcclust,0,0,0,0,0,0,0,0,0
MCE,0,0,0,0,0,0,0,0,0
mcgibbsit,0,0,0,0,0,0,0,0,0
MChtest,0,0,0,0,0,0,0,0,0
mclogit,0,0,0,0,0,0,0,0,0
mclust,6,4,4,2115,2513,0.5,1.0,112.0,228.0
mcmc,27,67,38,10125,34503,1,1,198,379
MCMCglmm,1,0,1,87,432,0,1,87,432
MCMChybridGP,0,0,0,0,0,0,0,0,0
MCMCpack,4,14,3,2420,10216,0.5,0.5,106.5,902.0
mcmcplots,0,0,0,0,0,0,0,0,0
mco,0,0,0,0,0,0,0,0,0
Mcomp,0,0,0,0,0,0,0,0,0
MCPAN,0,0,0,0,0,0,0,0,0
MCPMod,0,0,0,0,0,0,0,0,0
mcsm,1,3,1,157,18,3,1,157,18
mda,1,0,2,753,4400,0,2,753,4400
meboot,1,1,1,181,607,1,1,181,607
mecdf,0,0,0,0,0,0,0,0,0
medAdherence,0,0,0,0,0,0,0,0,0
mediation,4,4,6,1748,1402,1.5,1.0,279.5,94.5
mefa,0,0,0,0,0,0,0,0,0
meifly,0,0,0,0,0,0,0,0,0
memisc,12,110,25,19217,39378,2.0,2.0,216.5,93.5
MEMSS,0,0,0,0,0,0,0,0,0
merror,0,0,0,0,0,0,0,0,0
meta,27,64,43,8633,93786,1,1,164,337.0
MetabolAnalyze,0,0,0,0,0,0,0,0,0
Metabonomic,0,0,0,0,0,0,0,0,0
metacor,0,0,0,0,0,0,0,0,0
metafor,1,3,3,2527,62,3,3,2527,62
metaMA,0,0,0,0,0,0,0,0,0
MFDA,0,0,0,0,0,0,0,0,0
MFDF,0,0,0,0,0,0,0,0,0
mFilter,0,0,0,0,0,0,0,0,0
mfp,0,0,0,0,0,0,0,0,0
mgcv,19,24,25,5658,39114,1,1,167,71
mhsmm,0,0,0,0,0,0,0,0,0
mhurdle,0,0,0,0,0,0,0,0,0
mi,16,91,27,9188,35454,0.5,1.5,131.0,301.0
mice,9,11,6,2435,2851,1,0,204,247
micEcon,0,0,0,0,0,0,0,0,0
micEconAids,0,0,0,0,0,0,0,0,0
micEconCES,0,0,0,0,0,0,0,0,0
micEconSNQP,0,0,0,0,0,0,0,0,0
MIfuns,1,3,1,230,2843,3,1,230,2843
migui,0,0,0,0,0,0,0,0,0
MImix,0,0,0,0,0,0,0,0,0
mimR,0,0,0,0,0,0,0,0,0
minet,0,0,0,0,0,0,0,0,0
miniGUI,0,0,0,0,0,0,0,0,0
minpack.lm,3,2,2,324,67,1,1,95,23
minqa,2,0,1,864,86,0.0,0.5,432.0,43.0
minxent,0,0,0,0,0,0,0,0,0
mirf,0,0,0,0,0,0,0,0,0
misc3d,2,9,3,526,550,4.5,1.5,263.0,275.0
MiscPsycho,1,3,2,2471,7018,3,2,2471,7018
miscTools,1,0,1,399,6,0,1,399,6
missMDA,0,0,0,0,0,0,0,0,0
mitools,0,0,0,0,0,0,0,0,0
mix,30,50,35,9118,68977,1.0,1.0,184.5,350.0
mixAK,0,0,0,0,0,0,0,0,0
mixdist,0,0,0,0,0,0,0,0,0
mixer,0,0,0,0,0,0,0,0,0
mixfdr,0,0,0,0,0,0,0,0,0
mixlow,0,0,0,0,0,0,0,0,0
mixOmics,4,2,2,643,112,0.0,0.0,76.0,29.0
mixPHM,0,0,0,0,0,0,0,0,0
mixRasch,0,0,0,0,0,0,0,0,0
mixreg,0,0,0,0,0,0,0,0,0
MixSim,0,0,0,0,0,0,0,0,0
mixsmsn,0,0,0,0,0,0,0,0,0
mixstock,0,0,0,0,0,0,0,0,0
mixtools,1,0,0,57,1,0,0,57,1
mkin,1,1,0,380,43,1,0,380,43
MKLE,0,0,0,0,0,0,0,0,0
MKmisc,0,0,0,0,0,0,0,0,0
mlbench,2,1,1,823,113,0.5,0.5,411.5,56.5
MLCM,0,0,0,0,0,0,0,0,0
MLDA,0,0,0,0,0,0,0,0,0
MLDS,0,0,0,0,0,0,0,0,0
MLEcens,0,0,0,0,0,0,0,0,0
mlegp,0,0,0,0,0,0,0,0,0
mlmmm,0,0,0,0,0,0,0,0,0
mlmRev,0,0,0,0,0,0,0,0,0
mlogit,15,15,10,4359,1488,1,1,194,11.0
mlogitBMA,0,0,0,0,0,0,0,0,0
mmap,4,16,4,1165,1931,4.5,0.5,287.0,276.0
mmcm,0,0,0,0,0,0,0,0,0
MMG,0,0,0,0,0,0,0,0,0
MMIX,0,0,0,0,0,0,0,0,0
MMST,1,1,1,146,33,1,1,146,33
MNM,0,0,0,0,0,0,0,0,0
mnormt,3,5,3,1296,143,1,1,299,36
MNP,3,13,5,948,18310,4,2,141,456
moc,0,0,0,0,0,0,0,0,0
MOCCA,0,0,0,0,0,0,0,0,0
modeest,1,-1,1,87,89,-1,1,87,89
modehunt,0,0,0,0,0,0,0,0,0
ModelGood,0,0,0,0,0,0,0,0,0
ModelMap,0,0,0,0,0,0,0,0,0
modeltools,0,0,0,0,0,0,0,0,0
modTempEff,0,0,0,0,0,0,0,0,0
moduleColor,0,0,0,0,0,0,0,0,0
mokken,1,0,1,21,1,0,1,21,1
mombf,0,0,0,0,0,0,0,0,0
moments,11,14,14,2345,6292,1,1,128,16
mondate,0,0,0,0,0,0,0,0,0
monmlp,0,0,0,0,0,0,0,0,0
monomvn,0,0,0,0,0,0,0,0,0
monoProc,0,0,0,0,0,0,0,0,0
monreg,0,0,0,0,0,0,0,0,0
moonsun,1,1,0,126,9,1,0,126,9
MortalitySmooth,0,0,0,0,0,0,0,0,0
MplusAutomation,0,0,0,0,0,0,0,0,0
mpm,0,0,0,0,0,0,0,0,0
mprobit,0,0,0,0,0,0,0,0,0
mpt,0,0,0,0,0,0,0,0,0
MPV,0,0,0,0,0,0,0,0,0
mra,0,0,0,0,0,0,0,0,0
mratios,0,0,0,0,0,0,0,0,0
mrdrc,0,0,0,0,0,0,0,0,0
mritc,0,0,0,0,0,0,0,0,0
mrt,0,0,0,0,0,0,0,0,0
msBreast,0,0,0,0,0,0,0,0,0
MSBVAR,0,0,0,0,0,0,0,0,0
msDilution,0,0,0,0,0,0,0,0,0
mseq,0,0,0,0,0,0,0,0,0
msm,4,1,4,306,168,0.0,1.0,77.0,42.0
mspath,0,0,0,0,0,0,0,0,0
msProcess,1,0,1,89,47,0,1,89,47
msProstate,0,0,0,0,0,0,0,0,0
mstate,0,0,0,0,0,0,0,0,0
MSToolkit,0,0,0,0,0,0,0,0,0
mtsc,0,0,0,0,0,0,0,0,0
MTSKNN,0,0,0,0,0,0,0,0,0
mugnet,0,0,0,0,0,0,0,0,0
muhaz,0,0,0,0,0,0,0,0,0
multcomp,7,11,6,5331,1147,1,1,302,127
MultEq,0,0,0,0,0,0,0,0,0
multic,0,0,0,0,0,0,0,0,0
Multiclasstesting,0,0,0,0,0,0,0,0,0
multicore,30,119,48,10321,43737,2.0,1.0,144.0,394.0
multilevel,11,79,18,15704,38943,1,1,315,424
multinomRob,0,0,0,0,0,0,0,0,0
multipol,0,0,0,0,0,0,0,0,0
multisensi,0,0,0,0,0,0,0,0,0
multitaper,0,0,0,0,0,0,0,0,0
multmod,0,0,0,0,0,0,0,0,0
multtest,4,3,4,1344,80,1.0,1.0,141.0,22.0
MuMIn,2,10,2,379,159,5.0,1.0,189.5,79.5
munfold,0,0,0,0,0,0,0,0,0
munsell,1,3,2,224,2778,3,2,224,2778
muRL,1,2,1,289,16,2,1,289,16
muS2RC,0,0,0,0,0,0,0,0,0
muscor,0,0,0,0,0,0,0,0,0
mutatr,0,0,0,0,0,0,0,0,0
mutoss,0,0,0,0,0,0,0,0,0
mutossGUI,0,0,0,0,0,0,0,0,0
muUtil,0,0,0,0,0,0,0,0,0
mvabund,0,0,0,0,0,0,0,0,0
mvbutils,3,23,4,1057,11433,2,1,433,1759
mvgraph,0,0,0,0,0,0,0,0,0
mvna,0,0,0,0,0,0,0,0,0
mvngGrAd,0,0,0,0,0,0,0,0,0
mvnmle,0,0,0,0,0,0,0,0,0
mvnormtest,1,0,1,496,117,0,1,496,117
mvoutlier,2,1,2,360,73,0.5,1.0,180.0,36.5
mvpart,1,0,1,34,1,0,1,34,1
MVpower,0,0,0,0,0,0,0,0,0
mvsf,0,0,0,0,0,0,0,0,0
mvShapiroTest,0,0,0,0,0,0,0,0,0
mvtBinaryEP,0,0,0,0,0,0,0,0,0
mvtnorm,4,9,5,1810,2444,2.5,1.0,423.0,54.5
mvtnormpcs,0,0,0,0,0,0,0,0,0
nacopula,0,0,0,0,0,0,0,0,0
NADA,2,5,2,861,24391,2.5,1.0,430.5,12195.5
nanop,0,0,0,0,0,0,0,0,0
nbpMatching,0,0,0,0,0,0,0,0,0
NCBI2R,0,0,0,0,0,0,0,0,0
ncdf,7,9,11,1961,1090,1,1,135,29
ncdf4,1,0,1,59,334,0,1,59,334
ncf,0,0,0,0,0,0,0,0,0
ncomplete,0,0,0,0,0,0,0,0,0
ncvreg,0,0,0,0,0,0,0,0,0
NeatMap,0,0,0,0,0,0,0,0,0
negenes,0,0,0,0,0,0,0,0,0
neldermead,0,0,0,0,0,0,0,0,0
NestedCohort,0,0,0,0,0,0,0,0,0
NetCluster,0,0,0,0,0,0,0,0,0
NetData,0,0,0,0,0,0,0,0,0
NetIndices,0,0,0,0,0,0,0,0,0
network,30,99,35,15616,57972,0.0,1.0,38.0,104.0
networksis,0,0,0,0,0,0,0,0,0
neuralnet,13,16,15,7941,2604,1,1,173,31
nFactors,1,0,1,66,755,0,1,66,755
nFDR,0,0,0,0,0,0,0,0,0
nga,0,0,0,0,0,0,0,0,0
nice,30,303,48,24557,57524,1.0,1.0,74.5,335.0
NISTnls,0,0,0,0,0,0,0,0,0
nlADG,0,0,0,0,0,0,0,0,0
nleqslv,1,0,1,127,1143,0,1,127,1143
nlme,30,44,27,10576,16730,1.0,1.0,119.5,87.5
nlmeODE,0,0,0,0,0,0,0,0,0
nlreg,0,0,0,0,0,0,0,0,0
nlrwr,0,0,0,0,0,0,0,0,0
nls2,3,3,3,491,10858,1,1,90,539
nlstools,1,0,2,60,68,0,2,60,68
nlt,1,7,1,315,168,7,1,315,168
nltm,0,0,0,0,0,0,0,0,0
NMF,2,3,1,882,63,1.5,0.5,441.0,31.5
NMFN,0,0,0,0,0,0,0,0,0
NMMAPSlite,0,0,0,0,0,0,0,0,0
NMRS,0,0,0,0,0,0,0,0,0
nnc,0,0,0,0,0,0,0,0,0
nnclust,0,0,0,0,0,0,0,0,0
nnDiag,0,0,0,0,0,0,0,0,0
nnet,25,36,23,11286,11958,1,1,268,49
nnls,3,6,3,1145,642,2,1,268,207
nodeHarvest,0,0,0,0,0,0,0,0,0
noia,0,0,0,0,0,0,0,0,0
nonbinROC,0,0,0,0,0,0,0,0,0
nonparaeff,0,0,0,0,0,0,0,0,0
nonrandom,0,0,0,0,0,0,0,0,0
nor1mix,0,0,0,0,0,0,0,0,0
norm,12,27,25,14245,36433,2.0,2.0,352.0,208.0
normalp,0,0,0,0,0,0,0,0,0
NORMT3,0,0,0,0,0,0,0,0,0
normwhn.test,0,0,0,0,0,0,0,0,0
nortest,2,4,6,2252,22489,2.0,3.0,1126.0,11244.5
noverlap,0,0,0,0,0,0,0,0,0
np,27,53,34,10136,40945,1,1,189,113
nparcomp,0,0,0,0,0,0,0,0,0
nparLD,0,0,0,0,0,0,0,0,0
nplplot,0,0,0,0,0,0,0,0,0
npmc,0,0,0,0,0,0,0,0,0
npmlreg,0,0,0,0,0,0,0,0,0
nppbib,0,0,0,0,0,0,0,0,0
npRmpi,0,0,0,0,0,0,0,0,0
NRAIA,0,0,0,0,0,0,0,0,0
nsRFA,0,0,0,0,0,0,0,0,0
numDeriv,0,0,0,0,0,0,0,0,0
nutshell,4,6,7,954,1363,1.0,2.0,257.5,328.5
nws,0,0,0,0,0,0,0,0,0
OAIHarvester,0,0,0,0,0,0,0,0,0
Oarray,0,0,0,0,0,0,0,0,0
oblique.tree,0,0,0,0,0,0,0,0,0
obsSens,0,0,0,0,0,0,0,0,0
oc,6,28,7,1749,5788,3.5,1.0,201.0,56.0
oce,1,0,1,48,586,0,1,48,586
odesolve,0,0,0,0,0,0,0,0,0
odfWeave,9,20,14,6378,25338,2,1,171,1137
odfWeave.survey,0,0,0,0,0,0,0,0,0
ofp,0,0,0,0,0,0,0,0,0
OjaNP,0,0,0,0,0,0,0,0,0
OligoSpecificitySystem,0,0,0,0,0,0,0,0,0
omd,0,0,0,0,0,0,0,0,0
Oncotree,0,0,0,0,0,0,0,0,0
onemap,0,0,0,0,0,0,0,0,0
onion,4,2,10,541,700,0.5,2.5,90.5,26.0
OPE,0,0,0,0,0,0,0,0,0
openintro,0,0,0,0,0,0,0,0,0
openNLP,4,3,6,621,35337,0.0,1.5,150.0,9528.0
openNLPmodels.en,0,0,0,0,0,0,0,0,0
openNLPmodels.es,0,0,0,0,0,0,0,0,0
operator.tools,0,0,0,0,0,0,0,0,0
operators,30,150,64,20071,97920,3.0,2.0,144.5,1042.0
optBiomarker,0,0,0,0,0,0,0,0,0
optimbase,0,0,0,0,0,0,0,0,0
optimsimplex,0,0,0,0,0,0,0,0,0
optimx,4,7,2,1250,2471,1.5,0.5,369.5,30.5
optmatch,1,5,2,288,17585,5,2,288,17585
optparse,6,10,11,1405,17168,1.0,2.0,206.0,539.0
optpart,0,0,0,0,0,0,0,0,0
orderbook,0,0,0,0,0,0,0,0,0
OrdFacReg,0,0,0,0,0,0,0,0,0
ordinal,20,21,27,8091,12783,1.0,1.0,160.0,45.0
OrdMonReg,0,0,0,0,0,0,0,0,0
ORIClust,0,0,0,0,0,0,0,0,0
orientlib,0,0,0,0,0,0,0,0,0
orloca.es,0,0,0,0,0,0,0,0,0
orloca,0,0,0,0,0,0,0,0,0
ORMDR,0,0,0,0,0,0,0,0,0
oro.dicom,0,0,0,0,0,0,0,0,0
oro.nifti,0,0,0,0,0,0,0,0,0
orth,0,0,0,0,0,0,0,0,0
orthogonalsplinebasis,0,0,0,0,0,0,0,0,0
orthopolynom,1,1,1,36,75,1,1,36,75
ouch,1,5,1,358,1489,5,1,358,1489
outliers,30,53,45,27165,16846,1.0,1.0,79.0,95.5
oz,1,2,1,47,30,2,1,47,30
p3state.msm,0,0,0,0,0,0,0,0,0
