Package,Questions,Score,Answers,Views,Reputation,MedianScore,MedianAnswers,MedianViews,MedianReputations
pack,19,29,26,6912,23005,1,1,261,518
packClassic,0,0,0,0,0,0,0,0,0
packdep,0,0,0,0,0,0,0,0,0
packS4,0,0,0,0,0,0,0,0,0
PairViz,0,0,0,0,0,0,0,0,0
pairwiseCI,0,0,0,0,0,0,0,0,0
paleoMAS,0,0,0,0,0,0,0,0,0
paleoTS,1,0,1,72,6,0,1,72,6
paltran,0,0,0,0,0,0,0,0,0
pamctdp,0,0,0,0,0,0,0,0,0
pamm,0,0,0,0,0,0,0,0,0
pamr,0,0,0,0,0,0,0,0,0
pan,5,34,13,6761,3050,3,2,1451,192
panel,30,28,35,2961,6230,1.0,1.0,44.5,23
papply,1,13,4,1205,11473,13,4,1205,11473
paran,0,0,0,0,0,0,0,0,0
pARccs,0,0,0,0,0,0,0,0,0
parcor,0,0,0,0,0,0,0,0,0
parser,29,77,37,11084,81085,1,1,258,547
partDSA,0,0,0,0,0,0,0,0,0
partitionMetric,0,0,0,0,0,0,0,0,0
partitions,8,10,11,859,18437,1.0,1.5,80.5,316.0
party,30,62,58,25403,89165,1.0,1.0,262.5,347.5
parviol,0,0,0,0,0,0,0,0,0
pastecs,0,0,0,0,0,0,0,0,0
PASWR,0,0,0,0,0,0,0,0,0
pathmox,0,0,0,0,0,0,0,0,0
pbatR,0,0,0,0,0,0,0,0,0
PBSadmb,0,0,0,0,0,0,0,0,0
PBSddesolve,0,0,0,0,0,0,0,0,0
PBSmapping,3,4,5,1073,1807,1,2,163,902
PBSmodelling,1,27,5,1657,9086,27,5,1657,9086
pcalg,0,0,0,0,0,0,0,0,0
pcaPP,0,0,0,0,0,0,0,0,0
PCIT,0,0,0,0,0,0,0,0,0
PCS,5,5,6,1320,1623,1,2,271,133
pcse,3,1,3,1039,1537,0,1,244,6
pcurve,0,0,0,0,0,0,0,0,0
Peaks,25,20,33,9332,22670,0,1,183,133
pear,12,25,26,3979,5671,1.5,2.0,168.0,91.5
PearsonDS,2,2,1,285,57,1.0,0.5,142.5,28.5
PearsonICA,0,0,0,0,0,0,0,0,0
pec,0,0,0,0,0,0,0,0,0
pedantics,0,0,0,0,0,0,0,0,0
pedigree,5,3,7,1771,13108,0,1,440,133
pedigreemm,0,0,0,0,0,0,0,0,0
pegas,0,0,0,0,0,0,0,0,0
penalized,3,-1,2,233,163,1,1,54,55
penalizedSVM,2,-2,2,122,392,-1.0,1.0,61.0,196.0
pendensity,0,0,0,0,0,0,0,0,0
peperr,0,0,0,0,0,0,0,0,0
PerformanceAnalytics,19,28,26,7706,23464,1,1,178,362
perm,3,7,6,970,4332,2,1,293,1608
permax,0,0,0,0,0,0,0,0,0
permtest,0,0,0,0,0,0,0,0,0
PermuteNGS,0,0,0,0,0,0,0,0,0
perturb,0,0,0,0,0,0,0,0,0
PET,3,9,3,1372,348,3,1,259,19
pga,0,0,0,0,0,0,0,0,0
pgam,0,0,0,0,0,0,0,0,0
pgfSweave,10,22,12,7071,20582,1.5,1.0,338.5,872.0
pgirmess,1,3,3,9952,2301,3,3,9952,2301
pglm,0,0,0,0,0,0,0,0,0
pGLS,0,0,0,0,0,0,0,0,0
pgs,1,0,0,88,177,0,0,88,177
phangorn,1,0,0,101,52,0,0,101,52
pheno,2,4,2,1263,59,2.0,1.0,631.5,29.5
phitest,0,0,0,0,0,0,0,0,0
phmm,2,3,2,529,98,1.5,1.0,264.5,49.0
phpSerialize,0,0,0,0,0,0,0,0,0
phull,0,0,0,0,0,0,0,0,0
PhViD,0,0,0,0,0,0,0,0,0
phybase,0,0,0,0,0,0,0,0,0
phyclust,1,2,0,198,30,2,0,198,30
phylobase,0,0,0,0,0,0,0,0,0
phyloclim,0,0,0,0,0,0,0,0,0
PHYLOGR,0,0,0,0,0,0,0,0,0
picante,0,0,0,0,0,0,0,0,0
pixmap,8,14,10,2898,2848,1.0,1.0,227.0,25.0
PK,8,4,5,1288,5436,0.5,0.5,64.0,515.0
PKfit,0,0,0,0,0,0,0,0,0
PKgraph,0,0,0,0,0,0,0,0,0
PKmodelFinder,0,0,0,0,0,0,0,0,0
PKtools,0,0,0,0,0,0,0,0,0
plan,30,71,52,5327,55412,1.0,1.0,67.5,323.5
playwith,1,5,2,970,1245,5,2,970,1245
plgp,0,0,0,0,0,0,0,0,0
plink,7,6,9,1220,441,0,1,158,47
PLIS,0,0,0,0,0,0,0,0,0
plm,30,43,34,10805,16237,1.0,1.0,209.0,91.0
plotpc,0,0,0,0,0,0,0,0,0
plotrix,29,70,36,20058,50394,2,1,329,407
plotSEMM,0,0,0,0,0,0,0,0,0
plRasch,0,0,0,0,0,0,0,0,0
pls,22,27,28,12659,11445,1.0,1.0,307.5,44.0
plsdof,0,0,0,0,0,0,0,0,0
plsgenomics,0,0,0,0,0,0,0,0,0
plspm,0,0,0,0,0,0,0,0,0
plugdensity,0,0,0,0,0,0,0,0,0
plus,30,36,40,16467,22007,1.0,1.0,64.5,26.5
plyr,30,52,51,5274,29452,1.0,1.5,60.0,146.0
PMA,0,0,0,0,0,0,0,0,0
pmg,0,0,0,0,0,0,0,0,0
pmlr,0,0,0,0,0,0,0,0,0
pmml,7,29,7,3124,5435,2,0,296,882
png,30,55,29,20254,14813,1.0,1.0,77.5,67.5
poilog,0,0,0,0,0,0,0,0,0
poistweedie,0,0,0,0,0,0,0,0,0
poLCA,0,0,0,0,0,0,0,0,0
polspline,0,0,0,0,0,0,0,0,0
polyapost,0,0,0,0,0,0,0,0,0
polycor,0,0,0,0,0,0,0,0,0
polydect,0,0,0,0,0,0,0,0,0
polynom,1,0,1,30,1,0,1,30,1
PolynomF,1,0,0,38,78,0,0,38,78
polysat,0,0,0,0,0,0,0,0,0
polySegratio,0,0,0,0,0,0,0,0,0
polySegratioMM,0,0,0,0,0,0,0,0,0
Pomic,0,0,0,0,0,0,0,0,0
pomp,1,1,1,308,1413,1,1,308,1413
pooh,0,0,0,0,0,0,0,0,0
popbio,1,0,2,105,31,0,2,105,31
popPK,0,0,0,0,0,0,0,0,0
portfolio,30,31,31,8032,5411,1.0,1.0,162.0,30.5
portfolioSim,0,0,0,0,0,0,0,0,0
POT,1,2,1,250,170,2,1,250,170
potts,0,0,0,0,0,0,0,0,0
powell,0,0,0,0,0,0,0,0,0
powerGWASinteraction,0,0,0,0,0,0,0,0,0
powerMediation,0,0,0,0,0,0,0,0,0
powerSurvEpi,0,0,0,0,0,0,0,0,0
PowerTOST,0,0,0,0,0,0,0,0,0
ppls,0,0,0,0,0,0,0,0,0
ppMeasures,0,0,0,0,0,0,0,0,0
pps,0,0,0,0,0,0,0,0,0
prabclus,0,0,0,0,0,0,0,0,0
predbayescor,0,0,0,0,0,0,0,0,0
PredictiveRegression,0,0,0,0,0,0,0,0,0
predmixcor,0,0,0,0,0,0,0,0,0
prefmod,0,0,0,0,0,0,0,0,0
PresenceAbsence,0,0,0,0,0,0,0,0,0
prettyR,2,3,2,273,2853,1.5,1.0,136.5,1426.5
prim,1,1,2,58,6,1,2,58,6
primer,6,8,8,1219,711,1.0,1.0,239.5,133.0
princurve,0,0,0,0,0,0,0,0,0
prob,30,34,36,4940,37054,1.0,1.0,77.0,149
ProbForecastGOP,0,0,0,0,0,0,0,0,0
pROC,30,30,39,8453,8268,1.0,1.0,230.0,22
ProDenICA,0,0,0,0,0,0,0,0,0
prodlim,0,0,0,0,0,0,0,0,0
profdpm,0,0,0,0,0,0,0,0,0
ProfessR,0,0,0,0,0,0,0,0,0
profileModel,0,0,0,0,0,0,0,0,0
profr,5,16,6,1228,30242,1,1,254,306
proftools,2,4,4,938,339,2.0,2.0,469.0,169.5
proj4,4,10,6,3794,81715,2.5,1.5,424.5,14548.0
ProjectTemplate,4,24,4,1323,18485,4.5,1.0,394.0,414.0
PropCIs,0,0,0,0,0,0,0,0,0
proptest,0,0,0,0,0,0,0,0,0
proto,23,106,34,14563,96359,3,1,285,1116
proxy,30,50,29,18707,52129,1.0,1.0,222.0,84.5
PSAgraphics,0,0,0,0,0,0,0,0,0
pscl,4,4,6,1320,705,1.0,1.5,302.5,17.0
pseudo,18,25,28,4848,11248,1.5,1.0,79.0,148.5
psgp,0,0,0,0,0,0,0,0,0
PSM,0,0,0,0,0,0,0,0,0
pspearman,0,0,0,0,0,0,0,0,0
pspline,1,1,1,41,55,1,1,41,55
psy,1,4,1,305,16216,4,1,305,16216
psych,15,45,20,9927,63744,1,1,228,1860
psychometric,3,3,6,506,2065,1,2,161,971
psychotree,0,0,0,0,0,0,0,0,0
psyphy,0,0,0,0,0,0,0,0,0
PTAk,0,0,0,0,0,0,0,0,0
ptinpoly,0,0,0,0,0,0,0,0,0
PtProcess,0,0,0,0,0,0,0,0,0
ptw,2,3,4,338,200,1.5,2.0,169.0,100.0
pvclass,0,0,0,0,0,0,0,0,0
pvclust,5,10,5,1602,3483,1,1,372,251
pwr,5,5,8,5164,396,1,2,336,31
PwrGSD,0,0,0,0,0,0,0,0,0
pwt,0,0,0,0,0,0,0,0,0
pyramid,6,43,11,4204,14535,8.5,1.5,615.0,536.0
qAnalyst,0,0,0,0,0,0,0,0,0
QCA,1,0,0,18,8,0,0,18,8
QCA3,0,0,0,0,0,0,0,0,0
QCAGUI,0,0,0,0,0,0,0,0,0
qcc,3,0,2,895,368,0,1,202,1
qlspack,0,0,0,0,0,0,0,0,0
qp,1,6,2,1511,412,6,2,1511,412
qpcR,0,0,0,0,0,0,0,0,0
QRMlib,2,3,2,752,387,1.5,1.0,376.0,193.5
qrnn,0,0,0,0,0,0,0,0,0
QT,9,15,13,1825,26313,1,1,153,1901
qtl,1,1,1,31,45,1,1,31,45
qtlbim,0,0,0,0,0,0,0,0,0
qtlbook,0,0,0,0,0,0,0,0,0
QTLNetworkR,0,0,0,0,0,0,0,0,0
QuACN,0,0,0,0,0,0,0,0,0
quadprog,6,7,8,2667,3695,1.5,1.0,394.0,227.5
qualityTools,0,0,0,0,0,0,0,0,0
qualV,0,0,0,0,0,0,0,0,0
quantchem,0,0,0,0,0,0,0,0,0
quantmod,30,39,42,2582,14819,1.0,1.0,66.5,37
QuantPsyc,0,0,0,0,0,0,0,0,0
quantreg,10,11,12,4427,8604,0.0,1.0,123.0,1
quantregForest,0,0,0,0,0,0,0,0,0
quaternions,0,0,0,0,0,0,0,0,0
qvalue,1,1,1,253,199,1,1,253,199
qvcalc,0,0,0,0,0,0,0,0,0
R.cache,5,34,10,1922,10896,2,2,117,350
R.filesets,0,0,0,0,0,0,0,0,0
R.huge,0,0,0,0,0,0,0,0,0
R,30,83,23,4519,32051,1.0,1.0,22.0,22.5
R.matlab,6,8,8,4139,2747,0.0,1.5,310.5,369.5
R.methodsS3,2,2,2,341,4838,1.0,1.0,170.5,2419.0
R.oo,10,47,15,3259,53296,1.5,1.5,170.5,2984.0
R.rsp,4,24,8,4500,13903,2.5,1.0,354.0,2046.5
R.utils,4,26,5,1083,12351,3.0,1.0,204.0,1562.0
R2Cuba,0,0,0,0,0,0,0,0,0
r2dRue,0,0,0,0,0,0,0,0,0
R2HTML,6,25,9,1926,2778,2.0,1.0,290.5,143.5
R2jags,0,0,0,0,0,0,0,0,0
r2lh,0,0,0,0,0,0,0,0,0
R2PPT,2,5,8,1552,2366,2.5,4.0,776.0,1183.0
R2wd,7,18,14,2629,6096,2,2,265,173
R2WinBUGS,11,16,11,3042,17839,1,1,188,393.5
R4dfp,0,0,0,0,0,0,0,0,0
r4ss,0,0,0,0,0,0,0,0,0
race,25,60,36,6958,55229,1,1,200,495
rainbow,7,10,10,5459,16832,1,1,288,3443
rake,1,3,1,91,163,3,1,91,163
ramps,2,3,2,702,8560,1.5,1.0,351.0,4280.0
randaes,0,0,0,0,0,0,0,0,0
RandForestGUI,1,2,2,896,11,2,2,896,11
random,30,22,36,5696,2871,0.0,1.0,46.0,38.5
random.polychor.pa,0,0,0,0,0,0,0,0,0
RandomFields,1,0,0,101,43,0,0,101,43
randomForest,30,29,38,10781,19856,0.5,1.0,204.5,25.0
randomLCA,0,0,0,0,0,0,0,0,0
randomSurvivalForest,0,0,0,0,0,0,0,0,0
randtoolbox,0,0,0,0,0,0,0,0,0
RandVar,0,0,0,0,0,0,0,0,0
rangeMapper,0,0,0,0,0,0,0,0,0
RankAggreg,0,0,0,0,0,0,0,0,0
rankhazard,0,0,0,0,0,0,0,0,0
RANN,2,1,3,289,26,0.5,1.5,144.5,13.0
RArcInfo,0,0,0,0,0,0,0,0,0
RaschSampler,0,0,0,0,0,0,0,0,0
Rassoc,0,0,0,0,0,0,0,0,0
raster,30,30,43,2526,26039,1.0,1.0,59.5,36
rateratio.test,0,0,0,0,0,0,0,0,0
Ratings,27,61,54,40248,32359,1,2,136,331.0
rattle,13,29,17,5503,23027,1,1,297,142.0
rAverage,0,0,0,0,0,0,0,0,0
rbenchmark,3,7,5,529,19331,2,2,166,2778
RBerkeley,0,0,0,0,0,0,0,0,0
RBGL,1,0,1,347,51,0,1,347,51
rbind,30,98,62,8842,41116,1.5,2.0,63.5,176.0
RBloomberg,8,1,14,5489,8290,0.0,2.0,688.5,1298.0
rbounds,0,0,0,0,0,0,0,0,0
rbugs,0,0,0,0,0,0,0,0,0
RC,13,29,20,8691,8319,1,1,268,77
Rcapture,0,0,0,0,0,0,0,0,0
rcdd,0,0,0,0,0,0,0,0,0
rcdk,0,0,0,0,0,0,0,0,0
rcdklibs,0,0,0,0,0,0,0,0,0
Rcgmin,1,-1,1,483,43,-1,1,483,43
Rcmdr,8,46,23,24634,9155,1.5,1.0,151.0,394.5
RcmdrPlugin.DoE,1,0,2,89,92,0,2,89,92
RcmdrPlugin.doex,0,0,0,0,0,0,0,0,0
RcmdrPlugin.epack,0,0,0,0,0,0,0,0,0
RcmdrPlugin.Export,0,0,0,0,0,0,0,0,0
RcmdrPlugin.FactoMineR,1,0,0,70,11,0,0,70,11
RcmdrPlugin.HH,0,0,0,0,0,0,0,0,0
RcmdrPlugin.IPSUR,0,0,0,0,0,0,0,0,0
RcmdrPlugin.MAc,0,0,0,0,0,0,0,0,0
RcmdrPlugin.MAd,0,0,0,0,0,0,0,0,0
RcmdrPlugin.orloca,0,0,0,0,0,0,0,0,0
RcmdrPlugin.PT,0,0,0,0,0,0,0,0,0
RcmdrPlugin.qcc,0,0,0,0,0,0,0,0,0
RcmdrPlugin.qual,0,0,0,0,0,0,0,0,0
RcmdrPlugin.SensoMineR,0,0,0,0,0,0,0,0,0
RcmdrPlugin.SLC,0,0,0,0,0,0,0,0,0
RcmdrPlugin.sos,0,0,0,0,0,0,0,0,0
RcmdrPlugin.steepness,0,0,0,0,0,0,0,0,0
RcmdrPlugin.survival,0,0,0,0,0,0,0,0,0
RcmdrPlugin.SurvivalT,0,0,0,0,0,0,0,0,0
RcmdrPlugin.TeachingDemos,0,0,0,0,0,0,0,0,0
RcmdrPlugin.TextMining,0,0,0,0,0,0,0,0,0
RColorBrewer,10,43,16,9087,28834,3.5,1.5,587.5,1028.0
rcom,6,15,9,1201,12767,2.0,1.0,142.5,623.0
rconifers,0,0,0,0,0,0,0,0,0
Rcplex,0,0,0,0,0,0,0,0,0
Rcpp,30,67,48,8921,31209,1.0,1.0,84.0,314.0
RcppArmadillo,16,40,23,3300,14131,3.0,1.0,202.0,148.0
RcppExamples,2,9,4,475,17631,4.5,2.0,237.5,8815.5
Rcsdp,0,0,0,0,0,0,0,0,0
RCurl,30,56,35,7531,51754,1.0,1.0,88.0,381.0
rda,10,28,13,5195,15713,3.0,1.0,288.0,423
rdetools,0,0,0,0,0,0,0,0,0
RDieHarder,0,0,0,0,0,0,0,0,0
RDS,6,15,11,1103,4664,2.0,2.0,154.0,297.5
Rdsm,0,0,0,0,0,0,0,0,0
ReacTran,0,0,0,0,0,0,0,0,0
Read.isi,0,0,0,0,0,0,0,0,0
ReadImages,1,2,1,143,2333,2,1,143,2333
realized,30,65,53,6302,68652,1.0,2.0,74.5,140
recommenderlab,0,0,0,0,0,0,0,0,0
RecordLinkage,4,5,2,1121,5901,1.0,0.5,243.0,1674.0
REEMtree,0,0,0,0,0,0,0,0,0
ref,23,32,28,4822,20963,1,1,118,50
refund,0,0,0,0,0,0,0,0,0
registry,9,14,5,3601,46239,1,0,100,26
regress,22,22,31,7622,9405,1.0,1.0,138.0,93.5
regsubseq,0,0,0,0,0,0,0,0,0
regtest,0,0,0,0,0,0,0,0,0
rela,0,0,0,0,0,0,0,0,0
relaimpo,0,0,0,0,0,0,0,0,0
relations,6,8,9,1022,8148,1.0,2.0,150.5,591.5
RelativeRisk,0,0,0,0,0,0,0,0,0
relax,3,3,5,228,5773,1,1,73,2860
relaxo,0,0,0,0,0,0,0,0,0
reldist,0,0,0,0,0,0,0,0,0
Reliability,7,9,14,1753,5716,2,1,138,113
relimp,0,0,0,0,0,0,0,0,0
relsurv,0,0,0,0,0,0,0,0,0
remix,0,0,0,0,0,0,0,0,0
rEMM,1,2,2,85,165,2,2,85,165
remMap,0,0,0,0,0,0,0,0,0
Renext,0,0,0,0,0,0,0,0,0
repolr,0,0,0,0,0,0,0,0,0
reporttools,2,74,9,13201,32945,37.0,4.5,6600.5,16472.5
REQS,1,1,1,220,79,1,1,220,79
ResearchMethods,1,0,0,51,44,0,0,51,44
reshape,30,78,51,4992,26978,2.0,1.0,59.5,147.5
ResistorArray,0,0,0,0,0,0,0,0,0
reweight,1,1,0,52,6,1,0,52,6
RExcelInstaller,0,0,0,0,0,0,0,0,0
RFA,0,0,0,0,0,0,0,0,0
RFinanceYJ,0,0,0,0,0,0,0,0,0
RFLPtools,0,0,0,0,0,0,0,0,0
RFOC,0,0,0,0,0,0,0,0,0
RFreak,0,0,0,0,0,0,0,0,0
rgcvpack,0,0,0,0,0,0,0,0,0
rgdal,20,69,26,19019,42067,1.0,1.0,413.0,778.0
rgenoud,0,0,0,0,0,0,0,0,0
rggobi,7,9,8,2069,3922,1,1,178,196
rgl,30,81,51,10926,16445,2.0,1.0,169.0,162.5
Rglpk,0,0,0,0,0,0,0,0,0
RgoogleMaps,10,26,12,6112,20340,2.0,1.0,296.0,358.0
rgp,2,3,6,998,698,1.5,3.0,499.0,349.0
RGraphics,0,0,0,0,0,0,0,0,0
rgrs,0,0,0,0,0,0,0,0,0
RGtk2,17,42,19,5699,71888,1,1,107,350
RGtk2DfEdit,0,0,0,0,0,0,0,0,0
RGtk2Extras,0,0,0,0,0,0,0,0,0
RH2,2,1,0,253,779,0.5,0.0,126.5,389.5
Rhh,0,0,0,0,0,0,0,0,0
RHmm,0,0,0,0,0,0,0,0,0
rhosp,0,0,0,0,0,0,0,0,0
RHRV,0,0,0,0,0,0,0,0,0
richards,0,0,0,0,0,0,0,0,0
Rigroup,0,0,0,0,0,0,0,0,0
rimage,5,14,8,2098,2621,4,1,489,264
RImageJ,0,0,0,0,0,0,0,0,0
rindex,0,0,0,0,0,0,0,0,0
ringscale,0,0,0,0,0,0,0,0,0
RInside,30,37,44,8165,33802,0.5,1.0,206.0,766.0
rioja,0,0,0,0,0,0,0,0,0
ripa,0,0,0,0,0,0,0,0,0
ris,0,0,0,0,0,0,0,0,0
RItools,0,0,0,0,0,0,0,0,0
RJaCGH,0,0,0,0,0,0,0,0,0
rjags,5,14,6,1743,10135,2,1,191,1276
rJava,30,48,30,21429,13288,0.0,1.0,107.5,46.5
RJDBC,15,31,17,5897,12074,1,1,277,199
rjson,26,67,34,17008,47951,2.0,1.0,230.5,250.5
rJython,4,21,9,2195,26701,2.0,1.0,233.5,5211.0
RKEA,0,0,0,0,0,0,0,0,0
Rlab,1,0,1,88,1,0,1,88,1
Rlabkey,0,0,0,0,0,0,0,0,0
RLadyBug,0,0,0,0,0,0,0,0,0
RLastFM,1,0,1,116,2510,0,1,116,2510
rlecuyer,0,0,0,0,0,0,0,0,0
RLMM,0,0,0,0,0,0,0,0,0
RLRsim,0,0,0,0,0,0,0,0,0
RM2,1,0,3,53,84,0,3,53,84
RMC,0,0,0,0,0,0,0,0,0
rmeta,1,0,0,89,629,0,0,89,629
rmetasim,0,0,0,0,0,0,0,0,0
Rmpfr,4,4,5,318,7860,0.5,1.5,71.0,338.5
Rmpi,13,19,16,2979,40674,1,1,115,334
rms,14,23,18,6745,17491,1.0,1.0,130.0,619.0
RMTstat,0,0,0,0,0,0,0,0,0
RMySQL,30,40,43,19890,40147,0.0,1.0,122.5,193.0
RNCBI,0,0,0,0,0,0,0,0,0
RNCBIAxis2Libs,0,0,0,0,0,0,0,0,0
RNCBIEUtilsLibs,0,0,0,0,0,0,0,0,0
RNetCDF,5,11,6,1157,917,2,1,68,154
rngWELL,0,0,0,0,0,0,0,0,0
rngwell19937,0,0,0,0,0,0,0,0,0
Rniftilib,0,0,0,0,0,0,0,0,0
RobAStBase,0,0,0,0,0,0,0,0,0
robCompositions,0,0,0,0,0,0,0,0,0
robfilter,0,0,0,0,0,0,0,0,0
RobLox,0,0,0,0,0,0,0,0,0
RobLoxBioC,0,0,0,0,0,0,0,0,0
RobRex,0,0,0,0,0,0,0,0,0
robust,30,179,69,15394,93344,3.0,2.0,176.5,809.0
robustbase,2,1,2,149,435,0.5,1.0,74.5,217.5
robustX,0,0,0,0,0,0,0,0,0
rocc,0,0,0,0,0,0,0,0,0
ROCR,21,24,28,14326,11409,1,1,666,91
RODBC,30,53,45,16931,50724,1.0,1.0,107.5,423.5
RODM,0,0,0,0,0,0,0,0,0
rootSolve,1,1,1,237,8,1,1,237,8
ROptEst,0,0,0,0,0,0,0,0,0
ROptEstOld,0,0,0,0,0,0,0,0,0
ROptRegTS,0,0,0,0,0,0,0,0,0
ROracle,8,15,7,1520,18351,1.0,1.0,169.5,2448.5
ROracleUI,0,0,0,0,0,0,0,0,0
roxygen,30,498,38,17394,296269,4.0,1.0,152.5,3686.0
Rpad,1,1,1,225,1266,1,1,225,1266
rpanel,4,6,5,1915,15703,1.0,1.0,480.0,18.5
rpart,30,24,28,8696,13837,1.0,1.0,194.5,37.5
rpartOrdinal,0,0,0,0,0,0,0,0,0
RpgSQL,3,6,6,3200,2090,1,1,318,1045.0
RPMG,0,0,0,0,0,0,0,0,0
RPMM,0,0,0,0,0,0,0,0,0
rPorta,0,0,0,0,0,0,0,0,0
RPostgreSQL,23,37,27,8709,35067,1,1,189,542.0
RPPanalyzer,0,0,0,0,0,0,0,0,0
RProtoBuf,1,5,1,388,473,5,1,388,473
rpsychi,0,0,0,0,0,0,0,0,0
rpubchem,0,0,0,0,0,0,0,0,0
rpvm,0,0,0,0,0,0,0,0,0
RPyGeo,0,0,0,0,0,0,0,0,0
RQDA,3,0,4,195,547,0,1,54,195
rqmcmb2,0,0,0,0,0,0,0,0,0
RQuantLib,8,12,8,1575,9187,1.0,1.0,129.5,872.0
rrcov,0,0,0,0,0,0,0,0,0
rredis,0,0,0,0,0,0,0,0,0
rrp,1,5,2,4850,1436,5,2,4850,1436
rrules,0,0,0,0,0,0,0,0,0
rrv,0,0,0,0,0,0,0,0,0
Rsac,0,0,0,0,0,0,0,0,0
RSAGA,0,0,0,0,0,0,0,0,0
RScaLAPACK,3,7,2,468,542,0,1,70,104
rscproxy,1,0,1,43,157,0,1,43,157
RSearchYJ,0,0,0,0,0,0,0,0,0
rseedcalc,0,0,0,0,0,0,0,0,0
RSEIS,0,0,0,0,0,0,0,0,0
RSeqMeth,0,0,0,0,0,0,0,0,0
Rserve,30,24,21,6183,18740,0.0,0.5,125.5,75.0
Rsge,0,0,0,0,0,0,0,0,0
RSiena,0,0,0,0,0,0,0,0,0
RSiteSearch,0,0,0,0,0,0,0,0,0
rsm,3,1,1,452,2864,0,0,67,36
Rsolnp,2,4,2,504,179,2.0,1.0,252.0,89.5
rsprng,0,0,0,0,0,0,0,0,0
RSQLite.extfuns,0,0,0,0,0,0,0,0,0
RSQLite,23,52,30,9157,42667,1,1,224,1769
rstream,0,0,0,0,0,0,0,0,0
Rsundials,0,0,0,0,0,0,0,0,0
RSurvey,1,2,1,312,137,2,1,312,137
RSvgDevice,1,5,2,884,48,5,2,884,48
RSVGTipsDevice,1,2,1,345,1071,2,1,345,1071
Rsymphony,0,0,0,0,0,0,0,0,0
rSymPy,2,4,4,174,1356,2.0,2.0,87.0,678.0
RthroughExcelWorkbooksInstaller,0,0,0,0,0,0,0,0,0
rtiff,1,1,1,42,11,1,1,42,11
RTisean,0,0,0,0,0,0,0,0,0
rTOFsPRO,0,0,0,0,0,0,0,0,0
RTOMO,0,0,0,0,0,0,0,0,0
rtv,1,6,2,230,50,6,2,230,50
RUnit,8,40,13,3319,12926,1.5,2.0,198.0,1943.0
Runiversal,0,0,0,0,0,0,0,0,0
runjags,1,1,3,357,3521,1,3,357,3521
Runuran,0,0,0,0,0,0,0,0,0
Rvelslant,0,0,0,0,0,0,0,0,0
rvgtest,0,0,0,0,0,0,0,0,0
Rvmmin,1,-1,1,479,43,-1,1,479,43
Rwave,0,0,0,0,0,0,0,0,0
RWebMA,0,0,0,0,0,0,0,0,0
RWeka,10,18,14,3314,7998,1.0,1.0,334.0,223.0
RWinEdt,0,0,0,0,0,0,0,0,0
